date,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005,resolution
2016-08-01 01:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,72.0,72.0,8.475269999999998,594.971,2.42979,595.6938,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.4884005,0.37851029999999997,1.61783,0.213675,0.030525599999999993,0.091576,757.0032,757.0502000000001,24.89315,25.048840000000002,600.3085,266217.9,7509.13,30.266339999999996,30.168259999999997,30.194059999999997,5.0,21.489610000000003,0.641025,23.547000000000004,2.6556800000000007,4.566545,2.63126,2.136755,89.21247000000001,772.1365,1997.6739999999998,2861.232,282.656,2957.682,3.635578,0.0,141.06799999999998,0
2016-08-01 01:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,72.4,72.4,8.475269999999998,595.7461000000001,2.42979,595.5698,0.20757000000000003,0.091576,1.43468,0.091576,0.0,0.091576,0.5189260000000001,0.34188090000000004,1.61783,0.213675,0.030525599999999993,0.091576,748.0098,747.7316999999999,24.86386,24.81351,601.8304,266228.7,7509.13,30.266339999999996,30.163100000000004,30.194059999999997,5.0,17.704500000000003,1.1294270000000002,19.658099999999997,3.6019550000000002,12.875437,3.5470099999999993,12.209993999999998,90.68986,757.5457,1951.89,2865.0029999999997,275.9569,2899.0330000000004,3.5192299999999994,0.0016788600000000001,141.06799999999998,0
2016-08-01 02:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,76.0,76.0,8.475269999999998,595.5054000000001,2.42979,594.3406000000001,0.20757000000000003,0.091576,1.43468,0.091576,0.0,0.091576,0.5067158,0.3540907,1.61783,0.213675,0.030525599999999993,0.091576,742.3565000000001,742.3439999999999,24.52502,24.448020000000007,600.9624999999999,266239.5,7509.13,30.268940000000004,30.168259999999993,30.196639999999995,5.0,22.19779,4.01099,24.285709999999998,6.868130000000001,23.30892,2.8876700000000004,24.76802,89.16362000000001,751.2473,1940.3439999999998,2875.358,277.0061,2873.359,3.680128,0.0,141.06799999999998,0
2016-08-01 02:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,76.0,76.0,8.100269999999998,595.8755,2.3340959999999997,594.2149999999999,0.20757000000000003,0.091576,1.43468,0.091576,0.0,0.091576,0.5006107,0.3479858,1.61783,0.20757000000000003,0.030525599999999993,0.091576,736.1894999999998,735.8361000000002,24.385230000000004,24.408620000000003,601.2398999999999,266250.5,7509.13,30.302519999999998,30.194059999999997,30.22502,5.0,24.12697,3.7240547,26.25764,6.593405,34.059839999999994,3.0463999999999998,21.63003,83.11967,744.8915,1910.8230000000003,2875.614,271.4522999999999,2878.5199999999995,3.6993590000000003,0.0,141.61280000000002,0
2016-08-01 02:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,78.4,78.4,7.85027,595.2995,2.2702999999999998,593.1097000000001,0.201465,0.091576,1.43468,0.091576,0.0,0.091576,0.5128209,0.3479858,1.61783,0.213675,0.030525599999999993,0.091576,731.9924,731.6141,24.03908,24.179119999999994,600.407,266261.4,7509.13,30.25083,30.16052,30.186319999999995,5.0,23.54091,2.4603182,25.69598,4.9084259999999995,12.973131,2.771675,16.41026,77.94264000000001,746.995,1925.6799999999998,2869.827,274.7231,2836.5119999999997,3.742307999999999,0.0,141.97600000000003,0
2016-08-01 02:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,83.2,83.2,7.85027,595.9952999999999,2.2702999999999998,593.5777,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.5189260000000001,0.335776,1.61783,0.213675,0.030525599999999993,0.091576,724.8832999999998,724.6335000000001,24.13797,24.071059999999996,602.139,266272.1,7509.13,30.256,30.163099999999996,30.188899999999997,5.0,21.929159999999996,0.9279625999999999,24.04149,3.51038,7.503048,2.942615,15.909630000000002,80.27473,734.3335,1890.977,2869.589,268.32189999999997,2815.79,3.6243570000000007,0.0,141.97600000000003,0
2016-08-01 02:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,85.6,85.6,7.85027,595.6245999999999,2.2702999999999998,593.5809,0.20757000000000003,0.091576,1.43468,0.091576,0.0,0.091576,0.5128209,0.335776,1.61783,0.213675,0.030525599999999993,0.091576,718.4593000000001,718.1661000000001,23.88033,23.84444,601.665,266283.0,7509.13,30.2534,30.15278,30.175999999999995,5.0,30.23202,5.53724,32.42369000000001,8.156286999999999,17.00854,3.2295499999999997,25.390729999999998,83.13188000000001,728.0661,1864.532,2882.929,267.1894,2778.0620000000004,3.6512830000000003,0.0,141.97600000000003,0
2016-08-01 02:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.85027,595.6711000000001,2.2702999999999998,592.9093,0.20757000000000003,0.091576,1.43468,0.091576,0.0,0.091576,0.5128209,0.335776,1.61783,0.213675,0.030525599999999993,0.091576,692.5064,691.4210999999999,23.532339999999998,23.291229999999995,602.1362999999999,266293.7,7509.13,30.279270000000004,30.178579999999993,30.204379999999997,5.0,46.507940000000005,23.614160000000002,48.99878,24.79244,15.25028,14.267394,32.07571,84.2613,688.1917,1733.3569999999995,2912.514,246.8913,2674.25,3.88173,0.0,141.97600000000003,0
2016-08-01 03:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,94.0,94.0,7.449174000000001,592.7512,2.2702999999999998,589.1853999999998,0.20146500000000006,0.091576,1.43468,0.091576,0.0,0.091576,0.5006107,0.335776,1.61783,0.213675,0.030525599999999993,0.091576,654.0482,654.0738000000001,21.94993,22.073320000000002,598.6515999999999,266304.5,7509.13,30.230179999999997,30.13725,30.16052,4.2,64.5177,38.998780000000004,67.11231,39.786339999999996,3.119659999999999,26.12944,25.671550000000003,60.56166999999999,659.7887000000001,1629.3539999999998,2950.477,238.5532,2549.4349999999995,4.5448710000000005,0.0,142.7832,0
2016-08-01 03:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,6.847530000000001,590.3686,2.2702999999999998,586.1804,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.5189260000000001,0.335776,1.61783,0.20757000000000003,0.030525599999999993,0.091576,614.2191999999999,614.1691000000001,20.948099999999997,20.874679999999998,600.3054,266315.5,7509.13,30.227600000000002,30.11399,30.1502,4.0,78.45544,46.697190000000006,79.92063,47.17338,3.7362650000000004,25.14652,31.81318,6.898645,611.9516,1509.3570000000002,2966.198,220.8846,2381.948,4.363462,0.0,143.99399999999997,0
2016-08-01 03:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,6.847530000000001,588.8228999999999,2.2702999999999998,583.8135000000001,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.48229539999999993,0.335776,1.61783,0.20757000000000003,0.030525599999999993,0.091576,590.4934,590.2922,20.239919999999998,19.982670000000006,597.722,266326.3,7509.13,30.22502,30.111400000000003,30.1502,4.0,80.72650000000002,50.99512,81.87424000000001,51.367509999999996,4.481075,38.284499999999994,32.31381,13.907182999999998,588.461,1455.508,3002.439,215.792,2283.215,4.383013,0.0,145.598,0
2016-08-01 03:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,6.847530000000001,587.7924,2.2702999999999998,582.635,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.5067158,0.335776,1.61783,0.20757000000000003,0.030525599999999993,0.091576,579.4442999999999,579.3630000000002,19.709400000000002,19.411889999999996,601.0589,266337.0,7509.13,30.22502,30.0985,30.1502,4.0,92.96093999999998,71.3553,94.05984,71.15995,13.290582,40.94628000000001,37.25885,41.45909,568.1991,1429.5639999999999,3016.307,210.18500000000003,2202.7140000000004,4.135256,0.0,145.999,0
2016-08-01 03:40:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,6.847530000000001,583.3475999999999,2.2702999999999998,578.0109,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.48229539999999993,0.335776,1.61783,0.201465,0.030525599999999993,0.091576,579.0161,579.3630000000002,19.44811,19.3817,593.2328,266347.9,7509.13,30.22244,30.106240000000003,30.1502,4.0,45.94018,45.03054,48.31502,45.732600000000005,5.1770439999999995,16.129421999999998,14.957252,9.1086682,565.8813,1489.1879999999999,2973.3760000000007,211.9487,2237.1330000000003,4.373717999999999,0.0,145.999,0
2016-08-01 03:50:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,6.847530000000001,580.0332000000001,2.2702999999999998,574.5061000000002,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.4578749999999999,0.335776,1.61783,0.20757000000000003,0.030525599999999993,0.091576,579.6154999999999,579.3630000000002,19.222219999999997,19.3817,592.7884,266358.6,7509.13,30.21728,30.0985,30.1502,4.0,10.808906,9.761902000000001,12.753365,11.14773,3.0402949999999995,2.747255,1.3919450000000002,0.3907205,571.7273000000001,1530.27,2915.3179999999998,216.5362,2309.879,4.21795,0.0,145.39749999999998,0
2016-08-01 04:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,6.847530000000001,580.001,2.2702999999999998,573.7014999999999,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.46398009999999995,0.335776,1.61783,0.20757000000000003,0.030525599999999993,0.091576,579.7868999999998,579.3630000000002,19.3071,19.3817,594.2729999999999,266369.5,7509.13,30.21986,30.101080000000003,30.147610000000004,4.0,0.0,0.35409009999999996,1.8376099999999997,2.100125,3.076925,2.77778,2.185595,0.4945054000000001,575.1379999999999,1531.2240000000002,2901.69,219.1401,2360.8459999999995,4.417949,0.0,142.99200000000002,0
2016-08-01 04:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,97.6,97.6,100.0,100.0,6.847530000000001,582.6734,2.2702999999999998,574.501,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.4639801,0.335776,1.61783,0.20757000000000003,0.030525599999999993,0.091576,579.6154999999999,579.3630000000002,19.353479999999998,19.3817,598.2051,266380.3,7509.13,30.227600000000002,30.10882,30.1502,4.0,2.655679,0.3479852,3.75458,2.5518949999999996,3.1623949999999996,9.236869,14.36507,0.531136,575.8466000000001,1527.901,2900.398,219.06769999999997,2346.5610000000006,4.446156,0.0,140.98850000000002,0
2016-08-01 04:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,84.0,84.0,100.0,100.0,6.847530000000001,585.9925000000001,2.2702999999999998,576.1698000000001,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.46398009999999995,0.335776,1.61783,0.201465,0.030525599999999993,0.091576,585.9536,585.7080000000002,19.656890000000004,19.503270000000004,600.5489000000001,266391.2,7509.13,30.2018,30.0985,30.12948,4.0,20.995108,5.299145,23.003657999999998,7.362633,9.566537,31.33701,35.49453,0.5616608999999999,578.9806,1527.48,2908.548,221.78069999999997,2347.821,4.282693,0.0,139.98700000000002,0
2016-08-01 04:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,76.0,76.0,100.0,100.0,6.847530000000001,586.8103,2.2702999999999998,576.4197999999999,0.213675,0.091576,1.428575,0.091576,0.0,0.091576,0.4578749999999999,0.335776,1.61783,0.18315,0.030525599999999993,0.091576,586.5532000000001,586.1139999999999,19.71307,19.65341,596.7638000000001,266402.3,7509.13,30.2018,30.0985,30.12948,4.0,30.757029999999997,5.586080000000001,33.01589,7.637358999999999,3.833945,29.871799,25.500623000000004,0.5372409,575.6339,1527.916,2919.232,219.58470000000003,2387.2049999999995,4.676602,0.0,139.98700000000002,0
2016-08-01 04:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,72.0,72.0,100.0,100.0,6.847530000000001,586.6280000000002,2.2702999999999998,576.6988,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.46398009999999995,0.335776,1.61783,0.213675,0.030525599999999993,0.091576,583.6410999999999,583.9569,19.492060000000002,19.656399999999998,597.4853,266413.2,7509.13,30.2018,30.0985,30.124299999999998,4.0,14.7863,0.152625,16.65445,2.30159,3.003665,3.4432250000000004,4.621487,0.5921858000000001,576.7115,1535.3720000000003,2910.4440000000004,221.016,2355.1609999999996,4.843589,0.0,137.98500000000004,0
2016-08-01 04:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,72.0,72.0,100.0,100.0,6.847530000000001,586.8055999999999,2.2702999999999998,577.4513999999999,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.48229539999999993,0.335776,1.61783,0.213675,0.030525599999999993,0.091576,581.0715,580.5860000000001,19.281429999999993,19.401000000000003,599.2317999999999,266424.0,7509.13,30.188899999999997,30.0985,30.124299999999998,4.0,19.70695,0.2991455,21.68497,2.6007350000000002,3.076925,23.644683999999998,25.7326,0.6227107000000001,578.8432,1521.931,2916.893,220.9245,2319.059,4.776603,0.0,137.98500000000004,0
2016-08-01 05:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,72.0,72.0,100.0,100.0,6.847530000000001,587.5908,2.2702999999999998,578.4296999999999,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.4700851999999999,0.335776,1.61783,0.19536000000000003,0.030525599999999993,0.091576,581.4998,580.7424000000001,19.514020000000006,19.401000000000003,599.2154,266434.8,7509.13,30.181159999999995,30.0985,30.12172,4.0,39.03541,8.681313,41.44688000000001,10.927961,2.91209,44.236869999999996,37.173390000000005,0.6837605,573.9843000000001,1490.183,2926.255,219.27059999999997,2253.302,4.491666,0.0,137.98500000000004,0
2016-08-01 05:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,72.0,72.0,100.0,100.0,6.847530000000001,587.7139,2.2702999999999998,578.5917999999999,0.213675,0.091576,1.428575,0.091576,0.0,0.091576,0.48229539999999993,0.335776,1.61783,0.213675,0.030525599999999993,0.091576,588.6949000000001,588.1784,19.72282,19.617079999999998,597.6545000000001,266445.5,7509.13,30.178579999999993,30.09592,30.113979999999998,4.0,37.5519,14.499374,39.96949,16.196579,3.0158750000000003,31.825400000000002,21.50181,0.7509160999999999,581.6083,1531.1770000000001,2922.166,222.8043,2291.9759999999997,4.285257000000001,0.0,137.98500000000004,0
2016-08-01 05:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,72.0,72.0,100.0,100.0,6.847530000000001,587.1425999999999,2.2702999999999998,578.0432000000001,0.213675,0.091576,1.43468,0.091576,0.0,0.091576,0.4578749999999999,0.335776,1.61783,0.201465,0.030525599999999993,0.091576,594.4334,594.6483000000001,19.73381,19.866059999999997,597.2020999999999,266456.5,7509.13,30.175999999999995,30.09076,30.10882,4.0,15.451761000000001,0.5189260000000001,17.216113,2.2771699999999995,3.076925,18.235629999999997,3.3821749999999993,0.7387058999999999,591.6551999999999,1565.5330000000001,2892.676,225.5694,2347.7230000000004,4.358333,0.0,137.98500000000004,0
