date,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005,resolution
2016-05-06 17:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.145149999999999,600.4624000000001,1.7246599999999996,602.9134999999999,0.213675,0.091576,0.39682570000000006,0.5860821999999999,0.0,0.4578749999999999,0.4578749999999999,0.9706981999999998,0.9951193999999998,2.7350442999999998,0.641025,3.2783900000000004,685.911,688.2099,23.241749999999996,23.05614,599.2544,128294.0,7509.13,20.996800000000004,20.8938,20.9195,5.0,55.19535,57.70450999999999,57.69229999999999,58.01586999999999,81.54457,48.32723,45.96461,94.95727000000001,638.0629,1635.981,2950.9429999999998,252.08369999999996,2671.5619999999994,3.8410250000000006,0.0,136.46399999999997,0
2016-05-06 17:10:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.145149999999999,597.8361,1.7246599999999996,600.0299000000001,0.213675,0.091576,0.6410269000000001,0.091576,0.0030525599999999997,0.4578749999999999,0.4578749999999999,0.9645929000000001,0.9890140999999998,0.31135519999999994,0.641025,2.6068399999999996,679.8299,679.1841,22.454819999999998,22.70239,596.7194000000001,128306.0,7509.13,20.996800000000004,20.8938,20.9195,5.0,53.23565,60.56776,55.73259999999999,60.99512000000001,17.47863800000001,7.551894,8.894996,35.274716000000005,640.8362000000001,1686.039,2919.2079999999996,258.8227,2703.9360000000006,4.016025,0.0,138.46499999999997,0
2016-05-06 17:20:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.145149999999999,599.7827,1.7246599999999996,601.6412,0.213675,0.091576,1.1538476999999998,0.091576,0.1892555,0.46398009999999995,0.4578749999999999,0.9523823000000002,0.9951193999999998,1.2576332,0.641025,2.625155,665.954,665.1677999999999,22.3138,22.31042,604.0120000000001,128318.2,7509.13,20.973580000000002,20.8938,20.91436,5.0,45.68375,52.6801,48.028090000000006,53.12576,23.809521,6.398045999999999,16.428563999999998,14.328433200000001,624.6198999999999,1639.0390000000002,2919.1099999999997,254.25759999999997,2646.9090000000006,3.7881410000000004,0.0,138.86540000000002,0
2016-05-06 17:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.145149999999999,599.0487,1.7246599999999996,600.6968,0.213675,0.091576,0.43956029999999996,0.091576,0.12210056,0.5067158,0.4578749999999999,0.9584876000000001,0.9645928999999999,0.29914509999999994,0.641025,2.5946299999999995,662.3563,662.491,21.890719999999998,22.05249,600.9409,128330.2,7509.13,20.971,20.8938,20.9195,5.0,19.505508,31.776570000000003,20.769233999999997,32.704530000000005,31.37362,4.322345,20.04883,19.21242,629.3074999999999,1688.937,2875.8740000000003,263.41700000000003,2636.801,4.023718,0.0,140.46700000000004,0
2016-05-06 17:40:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.145149999999999,599.9212,1.7246599999999996,601.0738,0.213675,0.091576,0.9340675,0.091576,0.033578079999999996,0.5189260000000001,0.4578749999999999,0.9645929000000001,0.9829087999999999,0.36630050000000003,0.641025,2.5946299999999995,662.0138,662.4591000000001,21.88828,21.984139999999996,601.2459,128342.2,7509.13,20.978740000000002,20.8938,20.9195,5.0,0.0,6.025640999999999,1.67888,7.4725269999999995,5.018317999999999,3.9011000000000005,5.225883999999999,19.07813,627.6387000000002,1706.0780000000002,2840.337,267.0357000000001,2636.674,3.860897,0.0,140.46700000000004,0
2016-05-06 17:50:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.145149999999999,600.7725000000002,1.7246599999999996,601.4016,0.201465,0.091576,0.5616616999999999,0.091576,0.08241776,0.5189260000000001,0.4639801,0.9584876,1.0012246999999999,0.7570224999999999,0.641025,2.5946299999999995,656.1036999999999,656.3141,21.943220000000004,21.896539999999998,601.5250000000001,128354.2,7509.13,20.983900000000002,20.8938,20.9195,5.0,0.0,5.927965,1.7277200000000001,7.704515000000001,3.05861,7.399255999999999,3.852260000000001,31.37363,620.2389,1676.6509999999998,2854.307,264.2405,2634.915,3.825638,0.0,140.46700000000004,0
2016-05-06 18:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.145149999999999,600.7957999999999,1.7246599999999996,601.2273,0.213675,0.091576,0.3968254,0.091576,0.293041,0.5189260000000001,0.4578749999999999,0.9584876,1.0073299999999998,0.45787559999999994,0.641025,2.5946299999999995,642.9986999999999,643.5835,21.56654,21.62801,601.9867,128366.2,7509.13,20.999370000000006,20.8938,20.9195,5.0,0.0,9.181925,1.5689899999999999,10.885215,3.08303,11.758232,3.174605,55.140409999999996,609.2798,1631.654,2860.301,258.7795,2599.986,3.970191,0.0,140.46700000000004,0
2016-05-06 18:10:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.145149999999999,600.1046,1.7246599999999996,601.0617000000001,0.20757000000000003,0.091576,0.6105008,0.091576,0.210623,0.5189260000000001,0.4578749999999999,0.9584876000000001,0.9706982,0.40293009999999996,0.641025,2.5946299999999995,639.9153,640.3371,21.27656,21.385609999999996,601.4858,128378.2,7509.13,21.012220000000006,20.90665,20.9195,5.0,0.0,5.946277,1.5140449999999999,7.472525,2.5763149999999997,5.579978,2.5152650000000003,54.56653,608.4819,1642.761,2848.7120000000004,264.9608,2589.1349999999998,3.954489,0.0,140.46700000000004,0
2016-05-06 18:20:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.067309999999999,602.4411,1.825015,603.5799999999998,0.20146500000000006,0.091576,5.805865,0.5677668,1.1141640000000002,0.9279618000000001,0.45176999999999995,0.946277,3.6630060999999996,5.4090346,3.3699597,8.608061000000001,683.3413999999999,686.3258999999999,22.07935,22.10689,603.7447000000001,128390.2,7509.13,21.009650000000004,20.8938,20.9195,5.0,0.0,2.7716750000000006,1.4468900000000002,4.08425,12.515270000000001,12.417562,4.474970000000001,54.731359999999995,661.3791000000001,1833.6950000000002,2812.335,317.7696,2800.025,3.5903839999999994,0.0,140.634,0
2016-05-06 18:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.889884,609.8647000000001,1.9253700000000005,609.3808999999999,0.189255,0.091576,30.561669999999992,14.346765,18.485968,12.148954,0.4578749999999999,0.9829087999999999,27.515270000000005,22.16726,17.594599999999996,30.88523,784.4122,780.1888000000001,25.6911,25.37781,598.9612999999999,128402.2,7509.13,20.994220000000006,20.8938,20.9195,5.0,0.0,1.831505,1.428575,2.5152650000000003,19.267408000000003,13.266172000000001,2.1672799999999994,62.716719999999995,747.0817999999999,2046.6559999999997,2757.0560000000005,325.69989999999996,3122.4210000000003,2.89936,0.0,140.801,0
2016-05-06 18:40:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.989929999999999,604.3587000000001,1.9253700000000005,605.7361000000001,0.15873,0.091576,39.76192999999999,20.280800000000003,23.44322,10.787542,0.4578749999999999,0.9645929000000001,14.072030000000002,21.7338,16.85591,19.151390000000003,789.1232000000001,788.5871999999999,26.24359,25.994230000000005,591.2072,128414.2,7509.13,20.996800000000004,20.8938,20.9195,5.0,0.0,1.7826649999999997,1.3736300000000001,2.5030549999999994,2.4725299999999995,3.5592200000000007,2.1672799999999994,5.760075299999999,751.3909,2056.301,2792.331,312.9467000000001,3089.2480000000005,3.4028840000000002,0.0,138.9992,0
2016-05-06 18:50:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.989929999999999,599.4215999999999,1.9253700000000005,604.2954,0.152625,0.091576,24.810759999999995,4.450552900000002,5.8363893000000004,0.5616611,0.4578749999999999,0.9829087999999999,4.328451,12.973135000000003,5.231986100000001,9.145295999999998,792.9778,795.8442000000001,25.70636,26.20344,586.4977000000001,128426.2,7509.13,20.996800000000004,20.8938,20.9195,5.0,0.0,1.7582449999999998,1.3431050000000002,2.35043,2.4725299999999995,3.5103800000000005,2.1672799999999994,0.49145311999999997,770.9970999999999,2097.9400000000005,2771.4649999999997,321.1155,3163.382,3.846796,0.0,138.1987,0
2016-05-06 19:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,72.0,72.0,7.989929999999999,597.5099,1.9253700000000005,604.7394999999999,0.152625,0.091576,1.4896220000000002,0.091576,0.0,0.5189260000000001,0.43345500000000003,0.9584876000000001,2.14286,2.6495737000000004,0.641025,4.645909999999999,793.8342,797.7132999999999,25.725280000000005,26.32883,581.2384,128438.2,7509.13,20.97616,20.8938,20.9195,5.0,0.0,1.7582449999999998,1.2820550000000002,2.35043,2.454215,3.5103800000000005,2.1428599999999998,0.0,777.0157,2106.3320000000003,2763.259000000001,323.9108,3144.5460000000003,3.7644240000000004,0.0,136.798,0
2016-05-06 19:10:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,68.0,68.0,7.989929999999999,596.4297,1.9253700000000005,606.0082,0.152625,0.091576,0.37851029999999997,0.091576,0.0,0.4884004999999999,0.4212452,0.9645929000000001,1.1904800000000002,1.4774141999999997,0.641025,4.615384999999999,791.6071000000001,795.3417999999999,25.67339,26.255920000000003,583.9158,128450.2,7509.13,20.971,20.8938,20.91693,5.0,0.0,1.7399299999999998,1.2087950000000003,2.3076950000000003,2.393165,3.5164850000000007,2.10623,0.0,778.1408,2100.422,2772.218,323.3546,3149.913,3.743909,0.0,136.798,0
2016-05-06 19:20:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.0,64.0,7.989929999999999,594.8607,1.9253700000000005,603.8646000000001,0.152625,0.091576,0.4517707999999999,0.091576,0.0,0.46398009999999995,0.43956,0.9584876000000001,1.1904800000000002,0.2686202,0.641025,4.609279999999999,780.8147,784.4677,25.41756,25.992399999999996,581.6870999999999,128462.2,7509.13,20.973580000000002,20.8938,20.91179,5.0,0.0,1.7399299999999998,1.1416399999999998,2.283275,2.33822,3.5103800000000005,2.05739,0.0030525599999999997,765.4996,2070.8959999999997,2774.961,325.4251,3116.2470000000003,3.890064,0.0,136.798,0
2016-05-06 19:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.0,64.0,7.989929999999999,597.1057000000001,1.9253700000000005,603.7226,0.15873,0.091576,0.6410267000000001,0.091576,0.10073299999999999,0.4578749999999999,0.42735,0.9706982,1.1904800000000002,0.34798580000000007,0.641025,4.609279999999999,791.9498000000001,792.5988,25.645300000000002,26.151220000000002,585.0441999999999,128474.2,7509.13,20.973580000000002,20.8938,20.91436,5.0,0.0,1.7399299999999998,1.0927959999999999,2.22833,2.2710649999999997,3.4737500000000003,2.0390749999999995,0.0,781.8860000000002,2100.014,2772.7830000000004,336.9012,3163.41,3.5294869999999996,0.0,136.798,0
2016-05-06 19:40:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.0,64.0,7.989929999999999,599.5975000000001,1.9253700000000005,605.3217000000001,0.152625,0.091576,1.1721619999999997,0.091576,0.0213675,0.4578749999999999,0.42735,0.9584876000000001,1.28816,0.9340677,0.7326005,4.609279999999999,785.8684000000001,785.7563,25.750300000000003,25.94397,591.6949999999999,128486.2,7509.13,20.971,20.886059999999997,20.8938,5.0,0.0,1.7399299999999998,1.0439539999999998,2.1672799999999994,2.36264,3.99878,2.1184399999999997,4.474971,764.7402000000002,2072.1730000000002,2801.4829999999997,335.971,3105.249,3.4189100000000012,0.0,136.798,0
2016-05-06 19:50:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.0,64.0,7.989929999999999,602.7027999999999,1.9253700000000005,607.6326,0.152625,0.091576,2.8510400000000002,0.6410271999999999,1.2423710999999997,0.8669115999999999,0.42735009999999996,0.9584879000000001,2.1672800000000003,3.62027,1.5811999999999997,7.435900000000001,786.3821999999999,787.1999999999999,26.09583,25.984849999999994,597.1906,128498.2,7509.13,20.971,20.880899999999997,20.8938,5.0,0.0,2.5335799999999997,1.1477432000000003,3.2844949999999997,3.4127,6.275947,2.063495,17.600741,762.9233999999999,2053.758,2814.5,328.50210000000004,3107.853,3.3176269999999994,0.0,136.798,0
2016-05-06 20:00:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.0,64.0,7.989929999999999,604.5500000000002,1.9253700000000005,608.138,0.152625,0.091576,5.63492,1.0256437000000003,1.1965835999999999,0.8180719999999999,0.43345500000000003,0.9523823,2.1001250000000007,6.45299,2.1733846,13.058589999999999,791.3501000000001,790.8001999999999,26.200839999999992,26.103559999999998,598.4543,128510.2,7509.13,20.971,20.870579999999997,20.8938,5.0,0.0,1.8376100000000002,0.8852270000000002,2.0940199999999995,2.2039099999999996,5.085471,1.8620300000000003,46.83762,765.9574,2065.3419999999996,2808.817,319.9036,3117.6620000000003,3.5185899999999997,0.0,136.798,0
2016-05-06 20:10:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.0,64.0,7.989929999999999,604.6927,1.9253700000000005,607.2178999999999,0.152625,0.091576,5.372405,0.7142872,0.9035418,0.6471309999999999,0.445665,0.9523823000000002,1.1904800000000002,6.440779999999999,1.050062,14.987770000000001,790.4081,790.7124000000001,26.103180000000002,26.08791,595.2728,128522.2,7509.13,20.971,20.870579999999997,20.8938,5.0,0.0,1.8620300000000003,0.8363862,1.8925550000000002,1.99634,3.9865700000000004,1.8070849999999996,34.81687,766.6361,2059.228,2814.484,318.9741,3110.618,3.642307000000001,0.0,136.798,0
2016-05-06 20:20:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.0,64.0,7.989929999999999,604.8908,1.9253700000000005,606.7450999999999,0.152625,0.091576,2.9548249999999996,0.5372418,0.610502,0.7448109999999998,0.42735,0.9706982,1.1904800000000002,5.824175,0.6959709000000001,15.378499999999997,784.3268,784.0837000000001,25.761919999999996,25.88482,596.2583000000001,128534.2,7509.13,20.971,20.870579999999997,20.8938,5.0,0.0,1.8803450000000006,0.7875459999999999,2.2039100000000005,2.49695,7.087906000000001,1.8009799999999996,11.8681176,761.0327000000001,2048.6189999999997,2818.29,317.0827,3077.376,3.7051289999999995,0.00015261,136.798,0
2016-05-06 20:30:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.0,64.0,7.989929999999999,606.8794,1.9253700000000005,608.1155000000001,0.152625,0.091576,4.73138,2.4053745999999996,2.0024450000000003,2.4358995000000006,0.445665,0.9584876,1.63004,6.61172,2.4358999999999997,17.02684,787.2387000000001,787.3390999999999,26.10562,25.931530000000002,600.3702,128546.4,7509.13,20.971,20.868,20.8938,5.0,0.0,1.8253999999999995,0.7631259999999999,2.44811,2.234435,12.582410999999999,1.9902350000000002,47.301590000000004,758.8770999999999,2046.648,2818.775,319.60319999999996,3086.959,3.3660260000000006,0.0,136.798,0
2016-05-06 20:40:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.0,80.0,80.0,80.0,100.0,100.0,64.0,64.0,7.989929999999999,608.7756,1.9253700000000005,609.5878,0.152625,0.091576,16.263729,9.145304,7.411469000000001,6.611722,0.43956,0.9645928999999999,6.782661000000002,10.952374,7.6068370000000005,19.6642,799.0591000000001,798.1810999999998,26.61658,26.219720000000002,601.3110999999999,128558.4,7509.13,20.971,20.87317,20.89894,5.0,0.35714300000000004,8.852258,1.1721621999999998,10.549445000000002,24.041518000000003,32.35043,4.2368760000000005,94.81686,761.8309000000002,2048.765,2834.126,318.152,3103.6670000000004,3.283976,0.0,136.798,0
2016-05-06 20:50:00,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,81.2,81.2,81.2,81.2,100.0,100.0,64.0,64.0,7.989929999999999,609.0905,1.9253700000000005,609.7822999999999,0.152625,0.091576,34.46888,18.27838,16.446859999999997,9.194128000000001,0.445665,0.9645928999999999,11.752125,16.83149,13.760677999999999,21.56286,810.7936000000001,810.045,26.81807,26.501530000000002,602.9933000000001,128570.4,7509.13,20.971,20.875739999999997,20.8938,5.0,11.077522,35.13430999999999,11.1172046,37.17337,80.8547,47.61295,29.346749999999997,98.71182999999999,770.4542999999999,2033.45,2862.7839999999997,318.4799,3145.469,3.258654,0.0,136.798,0
2016-05-06 21:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,64.0,64.0,8.4913,606.457,1.9253700000000005,609.0586000000001,0.15873,0.091576,43.748479999999994,22.673979999999997,23.47374,6.056164000000001,0.421245,0.9768034999999999,18.65078,23.24785,20.10987,23.382179999999998,859.9585000000001,861.1509,27.725289999999994,27.7947,596.162,128582.5,7509.13,20.971,20.875749999999996,20.89894,5.0,11.15383,34.377283000000006,11.514020400000003,36.013428,70.54333999999999,19.761912,27.551896000000006,63.89498749999999,833.4095000000001,2254.067,2812.862,340.7236,3341.7419999999997,3.6378200000000005,0.004426127,136.798,0
2016-05-06 21:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,64.0,64.0,8.992670000000002,605.2813000000001,1.9253700000000005,609.3876,0.152625,0.091576,42.85715999999999,15.091559999999998,23.620279999999998,0.5738705,0.3724055,1.0073299999999998,26.336989999999997,25.3846,21.55675,22.557979999999997,915.3762,913.3843,29.40781,29.79479,592.7142,128594.6,7509.13,20.971,20.870579999999997,20.8938,5.0,0.0,1.7155099999999996,0.5799760000000002,1.9108699999999998,9.053717,10.787541,1.8620300000000003,0.3174607,886.6348,2420.0150000000003,2728.094,360.53529999999995,3528.058,3.3227559999999996,0.006410259999999999,138.3988,0
2016-05-06 21:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,64.0,64.0,8.992670000000002,605.7369999999999,1.9253700000000005,608.4495000000001,0.152625,0.091576,43.180719999999994,17.16725,23.907199999999996,0.7936509999999999,0.3907205,1.0073299999999998,27.13067,34.74971,21.929170000000003,38.59585,923.9414,924.2116000000002,30.040259999999996,30.143169999999998,601.0248000000001,128606.6,7509.13,20.95301,20.844869999999997,20.8938,5.0,0.0,1.684985,0.5799760000000002,1.9108699999999998,57.43588999999999,38.888889999999996,3.52259,0.2747260000000001,895.1254000000001,2430.9260000000004,2758.162,354.07220000000007,3449.8849999999998,3.4304479999999997,0.0,140.2095,0
2016-05-06 21:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,64.0,64.0,8.992670000000002,603.0690000000001,1.9253700000000005,605.5279999999999,0.1465201,0.091576,38.94385000000001,10.470071999999998,19.731360000000002,0.39682499999999993,0.36630060000000003,1.0073299999999998,25.848630000000004,29.566569999999995,8.235651,21.947480000000002,929.8516,930.4013000000001,30.059199999999997,30.45407,596.2944,128618.6,7509.13,20.95815,20.85774,20.8938,5.0,0.0,1.5811999999999997,0.5799760000000002,1.92308,51.819280000000006,5.775337000000001,2.27717,0.30525100000000005,905.6931000000001,2463.42,2749.085,350.91569999999996,3510.209,3.4432680000000007,0.0,140.81400000000002,0
2016-05-06 21:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,64.0,64.0,8.992670000000002,601.6143000000001,1.9253700000000005,605.4027,0.1465201,0.091576,30.708199999999998,0.2747263999999999,10.885226,0.35409070000000004,0.36630070000000003,1.0073299999999998,24.51162,19.322330000000004,2.5518930000000006,8.290598,926.1683999999999,926.7774,30.0165,30.425390000000004,594.5290000000001,128630.6,7509.13,20.96843,20.857719999999997,20.8938,5.0,0.0,1.538465,0.5799760000000002,1.8803450000000002,29.865678000000003,4.670331,2.0696,0.4029299999999999,905.6377,2457.165,2755.3370000000004,345.31680000000006,3494.3160000000003,3.407052,0.0,140.81400000000002,0
2016-05-06 21:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,64.0,64.0,8.992670000000002,601.3255,1.9253700000000005,606.6834000000001,0.152625,0.091576,18.45541,0.091576,1.6971942000000002,0.335776,0.3724056,1.0073299999999998,23.980449999999998,14.77412,0.8913315,5.531134999999999,931.6502,930.7553,30.054930000000002,30.44266,595.0826999999999,128642.6,7509.13,20.95044,20.844869999999997,20.8938,5.0,0.0,1.49573,0.5799760000000002,1.8620300000000003,4.255191000000001,4.639806,1.6666699999999999,0.4578749999999999,917.6751,2508.4530000000004,2733.0539999999996,352.824,3480.8780000000006,3.1772440000000004,0.0,140.81400000000002,0
2016-05-06 22:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,64.0,64.0,8.992670000000002,600.4421,1.9253700000000005,607.0901000000001,0.14041520000000002,0.091576,3.754575400000001,0.091576,0.6105014000000001,0.335776,0.3540907,1.0073299999999998,24.2552,12.344309999999998,0.702076,2.65568,933.7058999999999,934.0726000000001,30.356539999999995,30.592239999999997,590.7512,128654.6,7509.13,20.9453,20.842299999999998,20.878319999999995,5.0,0.0,1.49573,0.5799760000000002,1.8620300000000003,2.6739949999999997,3.6263750000000003,1.67888,0.4884005,915.8452,2511.0549999999994,2734.514,355.0808,3511.1509999999994,3.1009630000000006,0.0,140.81400000000002,0
2016-05-06 22:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,64.0,64.0,8.992670000000002,599.2067,1.9253700000000005,606.6842,0.10989070000000001,0.091576,1.7338235000000002,0.091576,0.29304066,0.335776,0.36630070000000003,1.0073299999999998,23.724059999999998,12.57629,0.7936510999999999,2.65568,925.5690000000002,924.7297000000001,30.2497,30.32158,591.8372,128666.6,7509.13,20.960720000000002,20.85515,20.88348,5.0,0.0,1.49573,0.5799760000000002,1.843715,5.091573,4.175825000000001,2.3687449999999997,0.5555559000000001,908.0367999999999,2484.5909999999994,2746.1400000000003,346.67109999999997,3483.5589999999997,3.3496790000000005,0.0,140.81400000000002,0
2016-05-06 22:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,64.0,64.0,8.992670000000002,600.3426999999999,1.9253700000000005,607.7353999999999,0.14041520000000002,0.091576,1.1111124,0.091576,1.663616,0.329671,0.3296709000000001,1.0073299999999998,22.02686,16.44077,0.6898658,2.65568,919.0592,917.7176,30.49511,30.241770000000002,594.8942,128678.4,7509.13,20.94787,20.842299999999998,20.8938,5.0,0.0,1.4713100000000001,0.5799760000000002,1.8009799999999996,3.888891,4.27961,1.6666699999999999,0.641025,893.8708999999999,2439.7619999999997,2748.826,341.1294,3444.2329999999993,3.1323710000000005,0.0,140.81400000000002,0
