date,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005,resolution
2016-09-01 01:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,602.1099000000002,2.0581500000000004,602.5835000000001,0.091576,0.091576,0.12210049999999999,0.091576,0.641025,0.091576,0.445665,0.286936,1.5628849999999999,0.091576,0.091576,0.091576,695.4187,694.9689999999999,23.1569,22.9913,604.3294,314180.5,7509.13,29.765479999999997,29.672500000000007,29.708620000000003,5.0,0.20451799999999998,0.4151400999999999,1.2087949999999998,21.990209999999998,46.037850000000006,24.37729,31.452999999999996,92.64347,737.7706000000001,1823.9150000000002,2882.0119999999997,287.0856,2913.08,3.524999,0.0,146.28,0
2016-09-01 01:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,602.0986999999999,2.0581500000000004,602.8448000000001,0.091576,0.091576,0.13431030000000002,0.091576,0.641025,0.091576,0.4517699999999999,0.2747260000000001,1.5628849999999999,0.091576,0.091576,0.091576,695.2473,694.9689999999999,23.093399999999995,22.9913,600.6948000000002,314191.2,7509.13,29.757740000000002,29.66476000000001,29.70346,5.0,7.222221,1.7948724999999999,8.064713999999999,24.194129999999998,82.61294999999998,33.05863,39.06595,98.49818000000002,734.2976000000001,1807.464,2902.359,285.8346,2869.8409999999994,3.5185900000000006,0.0,146.28,0
2016-09-01 02:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,601.7113,2.0581500000000004,602.7519,0.09768089999999999,0.091576,0.1037858,0.091576,0.641025,0.091576,0.4578749999999999,0.2930410000000001,1.5628849999999999,0.091576,0.091576,0.091576,695.3331000000001,694.9689999999999,23.020159999999997,22.9913,600.4402000000001,314201.9,7509.13,29.76032,29.67508000000001,29.70604,5.0,9.914522,0.6227111999999999,10.921847,22.539689999999997,75.86082,28.27841,34.88402,98.46766000000002,733.5988999999998,1814.5639999999999,2897.4070000000006,285.44500000000005,2823.1620000000003,3.6221149999999995,0.0,146.28,0
2016-09-01 02:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,601.7821000000001,2.0581500000000004,603.1649000000001,0.091576,0.091576,0.12210050000000003,0.091576,0.6471300999999999,0.091576,0.45176999999999995,0.2991460000000001,1.5567799999999998,0.091576,0.091576,0.091576,695.333,694.9689999999999,22.973139999999994,22.9913,602.9403,314212.5,7509.13,29.752580000000002,29.66992000000001,29.698300000000007,5.0,9.401705,0.39682499999999993,10.433461,21.965799999999998,71.91087,29.273519999999998,34.584880000000005,98.36999,733.9702,1820.9070000000004,2895.6710000000003,285.5766,2842.73,3.4641019999999996,0.0,146.28,0
2016-09-01 02:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,601.8294,2.0581500000000004,603.5500000000001,0.091576,0.091576,0.12210050000000001,0.091576,0.641025,0.091576,0.4578749999999999,0.2930410000000001,1.5567799999999998,0.091576,0.091576,0.091576,694.8190000000001,694.9689999999999,23.026269999999997,22.9913,602.2987999999999,314223.4,7509.13,29.78612,29.693150000000003,29.731900000000003,5.0,9.139198,0.8730166,10.134303,23.02196,77.11843999999999,33.070829999999994,36.569,98.49817,732.4111,1812.907,2897.7239999999997,285.21290000000005,2875.069,3.5596159999999997,0.0,146.28,0
2016-09-01 02:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,601.5610999999999,2.0581500000000004,603.5427000000002,0.091576,0.091576,0.10989070000000001,0.091576,0.641025,0.091576,0.445665,0.28693600000000014,1.5628849999999999,0.091576,0.091576,0.091576,695.076,694.9689999999999,23.03175999999999,22.9913,601.1205,314233.9,7509.13,29.77062,29.675100000000004,29.713810000000002,5.0,6.642246999999999,0.5006109,7.478629,22.240519999999997,73.98660000000001,28.577569999999998,35.54336000000001,98.50429,731.0023,1821.1449999999998,2893.555,284.72530000000006,2826.553,3.6371790000000006,0.0,146.28,0
2016-09-01 02:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,601.6937,2.0581500000000004,604.1423,0.091576,0.091576,0.12210049999999999,0.091576,0.641025,0.091576,0.4578749999999999,0.293041,1.5628849999999999,0.091576,0.091576,0.091576,695.9327,694.9689999999999,23.009799999999995,22.9913,603.2185999999999,314244.5,7509.13,29.959099999999996,29.863580000000002,29.902300000000004,5.0,4.493284999999999,0.39682499999999993,5.329670000000001,21.947499999999998,74.07813999999999,29.51773,35.81197,98.38219000000001,729.8641,1817.348,2895.091,284.46209999999996,2829.646,3.4371780000000003,0.0,146.28,0
2016-09-01 02:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,601.1539999999999,2.0581500000000004,603.8214,0.0976809,0.091576,0.11599560000000002,0.091576,0.6471300999999999,0.091576,0.4578749999999999,0.286936,1.5567799999999998,0.091576,0.091576,0.091576,695.2474,694.9689999999999,23.009799999999995,22.9913,601.4433000000001,314255.5,7509.13,29.98749,29.886819999999993,29.92554,5.0,0.668499,0.39682499999999993,1.8925499999999995,21.947499999999998,74.58488,28.84617,35.317460000000004,98.52259,727.8670000000001,1821.027,2890.4159999999997,283.5141,2847.025,3.543591,0.0,146.28,0
2016-09-01 03:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,600.7481,2.0581500000000004,603.2591,0.091576,0.091576,0.12820540000000002,0.091576,0.641025,0.091576,0.4517699999999999,0.28083100000000005,1.5567799999999998,0.091576,0.091576,0.091576,695.5044,694.9689999999999,23.009799999999995,22.9913,601.4279999999999,314265.9,7509.13,30.01592,29.915219999999998,29.96424,5.0,0.0,0.39682499999999993,0.946277,21.947499999999998,72.10621999999998,19.92673,34.841289999999994,98.21732999999999,726.7734,1823.2009999999996,2886.142,283.2966,2812.9529999999995,3.625,0.0,146.28,0
2016-09-01 03:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,600.2637,2.0581500000000004,602.9407000000001,0.091576,0.091576,0.1037858,0.091576,0.641025,0.091576,0.4578749999999999,0.28083100000000005,1.5567799999999998,0.091576,0.091576,0.091576,695.1616,694.9689999999999,22.98536,22.9913,601.6283,314276.6,7509.13,30.01588,29.925549999999998,29.96168,5.0,0.0,0.39682499999999993,0.946277,21.947499999999998,65.47619,15.81805,33.29063000000001,98.30279999999999,727.7226,1829.569,2881.8989999999994,283.3561,2805.624,3.4932680000000005,0.0,146.28,0
2016-09-01 03:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,600.2967,2.0581500000000004,603.0732,0.091576,0.091576,0.1282054,0.091576,0.641025,0.091576,0.45176999999999995,0.2747260000000001,1.5567799999999998,0.091576,0.091576,0.091576,695.5902,694.9689999999999,22.9487,22.9913,601.7653,314287.5,7509.13,30.05462,29.97201,30.008159999999997,5.0,0.0,0.39682499999999993,0.946277,21.947499999999998,65.83027000000001,16.34308,33.60197000000001,98.18681000000001,729.1802000000001,1829.0120000000002,2876.9959999999996,284.09459999999996,2815.4979999999996,3.490384,0.0,146.28,0
2016-09-01 03:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,100.0,100.0,7.4565,600.9751000000001,2.0581500000000004,603.4394,0.09768089999999999,0.091576,0.0976809,0.091576,0.641025,0.091576,5.8546985,5.7448087999999995,1.5628849999999999,0.091576,0.091576,0.091576,695.5044,694.9689999999999,22.997579999999992,22.9913,601.6161999999999,314298.1,7509.13,29.92296,29.837740000000004,29.87392,5.0,0.0,0.39682499999999993,1.5079379000000004,21.971899999999998,71.73380999999999,23.11965,36.14166,98.45543,728.2088,1823.218,2883.7839999999997,283.8153,2847.528,3.576923,0.0,146.28,0
2016-09-01 03:40:00,87.3,87.3,87.3,87.3,87.3,87.3,87.3,87.3,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,87.4,87.4,87.4,87.4,100.0,100.0,100.0,100.0,7.4565,600.9918999999999,2.0581500000000004,603.4682,0.091576,0.091576,0.12210049999999999,0.091576,0.6471300999999999,0.091576,4.3956050000000015,4.438340000000001,1.5628849999999999,0.091576,0.091576,0.091576,695.333,695.096,23.009799999999995,22.9913,601.3034,314308.6,7509.13,29.904900000000005,29.814500000000002,29.845480000000002,5.0,1.147742,0.39682499999999993,2.1245441000000005,21.971899999999998,74.96338,29.02322,37.19172,98.46153000000001,728.5046,1824.752,2886.73,283.78479999999996,2832.8589999999995,3.6006419999999997,0.0,146.28,0
2016-09-01 03:50:00,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,100.0,100.0,100.0,100.0,7.4565,601.5997,2.0581500000000004,603.2826,0.0976809,0.091576,0.1465201,0.091576,0.641025,0.091576,3.8400499999999993,4.035410000000001,1.5506749999999998,0.091576,0.091576,0.091576,695.9327,695.5852000000001,23.009799999999995,22.9913,601.7766000000001,314319.5,7509.13,29.873910000000002,29.79128,29.827400000000004,5.0,0.5341889999999999,0.39682499999999993,1.2637376,21.947499999999998,72.30767999999998,36.391949999999994,37.905989999999996,98.16238,728.2906,1818.765,2879.1639999999998,283.70899999999995,2813.1,3.546155,0.0,146.28,0
2016-09-01 04:00:00,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,100.0,100.0,100.0,100.0,7.4565,602.4649,2.0581500000000004,603.3827,0.091576,0.091576,0.14041520000000002,0.091576,0.641025,0.091576,5.518925,5.634919999999999,1.5506749999999998,0.091576,0.091576,0.091576,696.0183999999999,695.5978,23.09892,22.9913,601.9194,314330.1,7509.13,29.832560000000008,29.747419999999998,29.78096,5.0,8.174597000000002,0.39682499999999993,8.974348,21.947499999999998,73.58974,40.59829,41.874230000000004,98.46154000000001,724.8299999999999,1804.813,2885.3769999999995,282.63329999999996,2810.9550000000004,3.474357,0.0,146.28,0
2016-09-01 04:10:00,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,100.0,100.0,100.0,100.0,7.4565,602.7488000000001,2.0581500000000004,603.1363,0.091576,0.091576,0.14041520000000002,0.091576,0.641025,0.091576,4.835165000000002,1.831501700000001,1.5567799999999998,0.091576,0.091576,0.091576,694.4762000000001,694.139,23.22467,23.001760000000004,601.5573,314340.6,7509.13,29.822240000000004,29.73189,29.775799999999997,5.0,25.128220000000006,3.6141636000000004,26.556780000000003,25.81807,77.4481,43.21735000000001,43.66912,98.46765,715.3174,1785.747,2896.9489999999996,279.4058,2781.0570000000002,3.5198720000000003,0.0,146.28,0
2016-09-01 04:20:00,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,100.0,100.0,100.0,100.0,7.4565,601.9165,2.0581500000000004,602.7594999999999,0.091576,0.091576,0.14041520000000002,0.091576,0.641025,0.091576,3.998780000000001,0.2747260000000001,1.5567799999999998,0.091576,0.091576,0.091576,692.8488000000001,692.674,23.02991,22.951539999999998,601.3091,314351.5,7509.13,29.793860000000002,29.7112,29.742259999999998,5.0,40.26861999999999,11.800968000000001,42.264970000000005,34.206360000000004,71.4652,39.609289999999994,39.749700000000004,98.42490000000001,710.6091,1774.497,2906.967,277.748,2738.708,3.5570530000000007,0.0,146.28,0
2016-09-01 04:30:00,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,100.0,100.0,100.0,100.0,7.4565,601.4489999999998,2.0581500000000004,602.4453,0.09768089999999999,0.091576,0.12820540000000002,0.091576,0.641025,0.091576,4.004885,0.2747260000000001,1.5567799999999998,0.091576,0.091576,0.091576,690.5363999999998,690.4760000000002,22.882769999999997,22.900940000000002,602.1050000000001,314362.1,7509.13,29.78612,29.695720000000005,29.731900000000003,5.0,43.75458,16.63613,45.91575,38.956050000000005,53.44322000000001,38.08915,37.100139999999996,98.44932,707.7760999999999,1768.5969999999998,2906.8079999999995,276.7268,2744.9300000000003,3.5884629999999995,0.0,146.28,0
2016-09-01 04:40:00,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,100.0,100.0,100.0,100.0,7.4565,601.1512999999999,2.0581500000000004,602.3288,0.091576,0.091576,0.14041520000000002,0.091576,0.6471300999999999,0.091576,4.053725,0.2747260000000001,1.5567799999999998,0.091576,0.091576,0.091576,690.6219999999998,690.4760000000002,22.888299999999997,22.890800000000002,601.9170999999999,314372.7,7509.13,29.76806,29.68798000000001,29.71379,5.0,43.86447,19.1636,46.031749999999995,41.29425,51.81320000000001,36.98414999999999,38.308930000000004,98.20513,705.2528,1768.8310000000001,2908.014,275.8227,2714.342,3.5573740000000003,0.0,146.28,0
2016-09-01 04:50:00,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,100.0,100.0,100.0,100.0,7.4565,600.6527,2.0581500000000004,601.5989,0.091576,0.091576,0.13431030000000002,0.091576,0.641025,0.091576,4.053725000000001,0.2747260000000001,1.5506749999999998,0.091576,0.091576,0.091576,689.3372999999999,689.0110000000002,22.88827,22.8508,601.2493000000001,314383.5,7509.13,29.77322,29.690560000000005,29.718970000000002,5.0,37.82663,13.083025999999998,39.792440000000006,35.36022,52.75945,32.203920000000004,37.362649999999995,96.33700000000002,701.1651,1778.565,2898.134,274.4146999999999,2727.834,3.5352599999999996,0.0,146.28,0
2016-09-01 05:00:00,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,100.0,100.0,100.0,100.0,7.4565,599.6668999999999,2.0581500000000004,600.6905,0.091576,0.091576,0.11599560000000002,0.091576,0.641025,0.091576,4.04762,0.2747260000000001,1.5567799999999998,0.091576,0.091576,0.091576,686.9390000000001,686.813,22.75275,22.775270000000006,600.8793000000002,314394.4,7509.13,29.814500000000002,29.711220000000004,29.749989999999997,5.0,24.169730000000005,2.0695971,25.76922,23.901090000000003,49.603170000000006,28.223449999999996,34.88403000000001,90.78144999999999,699.0476000000001,1791.0230000000004,2884.6200000000003,273.64469999999994,2702.121,3.610579,0.0,146.28,0
2016-09-01 05:10:00,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,89.0,89.0,89.0,89.0,100.0,100.0,100.0,100.0,7.4565,598.4507,2.0581500000000004,599.2365000000001,0.091576,0.091576,0.1037858,0.091576,0.641025,0.091576,2.2283278,0.2747260000000001,1.5567799999999998,0.091576,0.091576,0.091576,685.7398000000001,685.3480000000001,22.57569,22.740100000000005,600.2807,314405.0,7509.13,29.77838,29.685400000000005,29.72414,5.0,1.2087910000000002,0.39682499999999993,2.0695968000000007,21.965799999999998,20.891329999999996,18.70573,25.95849,69.37119,703.5007,1808.3290000000002,2863.397,278.97180000000003,2731.346,3.5698710000000005,0.0,146.6814,0
