date,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005,resolution
2016-07-01 01:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,76.0,76.0,100.0,100.0,8.976650000000001,601.5761,2.8960599999999994,597.7236999999999,0.213675,0.091576,0.3113560000000001,0.091576,1.9474999999999998,0.5799760000000002,0.46398009999999995,0.5799760000000002,0.5189260000000001,0.2258852,0.091576,0.091576,799.4018,799.0477999999999,26.5055,26.32662,602.7477000000001,217819.7,7509.13,26.498700000000003,26.4084,26.4471,6.0,22.741130000000002,0.5189260000000001,24.493280000000002,2.2527500000000003,22.649549999999998,2.58242,36.86814,3.669109,797.6441,2074.163,2883.154,330.33820000000003,3178.686,3.4897420000000006,0.0,156.68900000000002,0
2016-07-01 01:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,77.6,77.6,100.0,100.0,8.976650000000001,600.2976000000001,2.8960599999999994,599.8851000000001,0.213675,0.091576,0.2930410000000001,0.091576,0.8730172999999999,0.6715506,0.46398009999999995,0.5799760000000002,0.5250309,0.2564107000000001,0.091576,0.091576,794.6907000000001,794.9386999999999,25.900500000000005,26.21053,603.6148,217831.3,7509.13,26.488380000000006,26.4084,26.43678,5.0,13.495108000000002,0.5189260000000001,14.627595499999998,7.3076859999999995,28.595850000000002,2.5946299999999995,20.384605999999998,64.65812,804.7608,2071.4470000000006,2825.907,337.63140000000004,3158.768,3.625962,0.010531099999999998,156.68900000000002,0
2016-07-01 02:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,86.0,86.0,100.0,100.0,8.976650000000001,602.687,2.8960599999999994,603.8575999999999,0.213675,0.091576,0.286936,0.2625164,3.21734,0.9096464,0.5189258000000001,0.5799760000000002,0.4578749999999999,0.323566,0.091576,8.571416,792.2923999999999,791.5089,25.88523,26.110589999999995,602.4514999999999,217843.1,7509.13,26.49096000000001,26.4084,26.43678,5.0,0.0,0.5189260000000001,0.1037858,2.1917,5.213677000000001,2.7228350000000003,10.195350999999999,53.71184000000001,804.7243000000001,2053.241,2802.335,335.76030000000003,3179.986,3.4842940000000007,0.0,155.48180000000002,0
2016-07-01 02:10:00,83.0,83.0,83.0,83.0,82.5,82.5,82.5,82.5,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,82.5,82.5,82.5,82.5,88.0,88.0,100.0,100.0,8.976650000000001,604.2212999999999,2.8960599999999994,605.9356999999999,0.213675,0.091576,0.28083100000000005,0.995118,6.788765,1.550675,0.48229539999999993,0.5799760000000002,0.4578749999999999,0.2991460000000001,0.091576,23.608060000000002,785.1833,785.301,26.11479,25.966050000000003,603.3963,217854.9,7509.13,26.49096000000001,26.4084,26.43936,5.0,0.842492,0.5189260000000001,1.44994,19.15138,43.74237,2.53358,25.415149999999993,79.14532,789.2929999999999,1999.5189999999998,2827.451,326.82810000000006,3132.1459999999997,3.422435,0.0,153.87259999999998,0
2016-07-01 02:20:00,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,80.5,80.5,80.5,80.5,88.0,88.0,100.0,100.0,8.976650000000001,601.3647000000001,2.8960599999999994,603.9736,0.213675,0.091576,0.28083100000000005,0.091576,3.1990247,1.1233239999999998,0.48229539999999993,0.5799760000000002,0.4578749999999999,0.28693600000000014,0.091576,11.776556,777.3031,776.6577000000001,25.567749999999997,25.68819,600.3112,217866.7,7509.13,26.506439999999998,26.41356,26.45484,5.0,3.0036639999999997,0.5189260000000001,3.6996340000000005,16.105019000000002,75.30527,2.661784999999999,14.627585999999999,55.56168,789.6987999999999,1997.7670000000003,2850.91,325.5893,3148.4970000000003,3.587822,0.0,151.46059999999997,0
2016-07-01 02:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,88.8,88.8,100.0,100.0,8.776558,600.3876,2.8960599999999994,603.4634000000001,0.213675,0.091576,0.2747260000000001,0.091576,0.20451809999999998,1.06837,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.2747260000000001,0.091576,1.50794,770.0226,769.4284999999998,25.30891,25.39861,602.1638000000002,217878.4,7509.13,26.485800000000005,26.4084,26.434199999999997,5.0,12.948706999999999,0.5189260000000001,14.236867,22.032960000000003,54.175830000000005,2.5946299999999995,3.2906,74.56655,781.8605,1973.6419999999998,2846.605,326.2037000000001,3110.4759999999997,3.5346159999999998,0.0,149.8534,0
2016-07-01 02:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,95.2,95.2,96.8,97.2,7.976190000000001,601.2259,2.8960599999999994,604.2886,0.213675,0.091576,0.2747260000000001,0.091576,0.0,1.0195367,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.28693600000000014,0.091576,1.2393187,764.2836000000001,764.3222999999999,25.2918,25.248289999999997,602.7866,217890.0,7509.13,26.485800000000005,26.40582,26.41872,5.0,44.33455,0.5555560999999999,46.672779999999996,29.10258,73.97438,2.5946299999999995,3.5958499999999995,91.63005,774.7737,1927.4239999999998,2862.1240000000003,318.8693,3098.7180000000003,3.5955129999999995,0.0,148.64799999999997,0
2016-07-01 02:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,92.0,92.0,7.9308570000000005,601.4737999999999,2.3452420000000003,603.8212000000001,0.213675,0.091576,0.2747260000000001,0.091576,0.0,1.0012246999999996,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.2747260000000001,0.091576,0.5555555999999999,760.0009999999999,759.8535000000002,25.01341,25.075889999999998,602.3288,217901.8,7509.13,26.493540000000007,26.4084,26.44452,5.0,63.74234999999999,5.8485996,66.42245,37.89989,20.488394,2.5946299999999995,2.1672799999999994,88.48597,773.682,1911.364,2875.531,316.22709999999995,3089.251,3.688783,0.0,147.829,0
2016-07-01 03:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.4,88.4,7.92582,601.1125,2.2840400000000005,603.0112999999999,0.213675,0.091576,0.2747260000000001,0.091576,0.0,1.0012246999999999,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.31746100000000005,0.091576,0.32356570000000007,759.1443000000002,759.0550000000001,24.902300000000004,25.017689999999998,600.277,217913.6,7509.13,26.485800000000005,26.40582,26.421299999999995,5.0,47.539680000000004,7.918188599999999,49.82296,39.96948999999999,2.173385,2.600735,2.1428599999999998,79.40171000000001,776.6119,1936.3100000000002,2859.8820000000005,315.6712,3088.5119999999997,3.7730760000000005,0.0,147.73800000000003,0
2016-07-01 03:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,600.5523,2.2840400000000005,601.7182000000001,0.213675,0.091576,0.2747259000000001,0.091576,0.0,1.0012246999999996,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.2930410000000001,0.091576,0.2747260000000001,748.9519,748.8317000000001,24.777790000000003,24.822290000000002,599.3965,217925.4,7509.13,26.485800000000005,26.40066,26.41356,5.0,8.308908,0.48229570000000005,9.462751,31.807080000000003,16.324785,2.6434699999999998,2.11844,61.75824,764.4499999999999,1926.55,2842.24,314.8253,3052.451,3.7166680000000007,0.0,147.73800000000003,0
2016-07-01 03:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,600.2809,2.2840400000000005,602.07,0.213675,0.091576,0.26862090000000005,0.091576,0.0,0.9951193999999998,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.28083100000000005,0.091576,0.3235657,742.5278999999998,742.4910000000001,24.56839,24.531740000000003,601.5086,217937.1,7509.13,26.485800000000005,26.3955,26.416140000000002,5.0,13.394377,4.1941394,14.609277000000002,30.152639999999998,73.22345,2.65568,6.398041,92.23445,756.3143999999999,1888.1770000000001,2859.3730000000005,311.9896,3022.2609999999995,3.510579,0.0,147.73800000000003,0
2016-07-01 03:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,600.2954000000001,2.2840400000000005,601.9838,0.213675,0.091576,0.2747260000000001,0.091576,0.0,0.9951193999999998,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.30525100000000005,0.091576,0.6715507999999999,738.8449,739.1936999999999,24.502460000000006,24.43654,600.6286,217949.0,7509.13,26.485800000000005,26.398080000000004,26.410980000000002,5.0,42.35654,15.329649999999997,44.517720000000004,37.527499999999996,57.136709999999994,2.6984149999999993,13.998771,98.59583999999998,752.0095,1862.096,2880.9629999999997,307.74129999999997,3040.032,3.7012810000000003,0.0,147.73800000000003,0
2016-07-01 03:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,598.9827000000001,2.2840400000000005,600.6600000000001,0.213675,0.091576,0.2747260000000001,0.091576,0.0,1.0012246999999996,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.28083100000000005,0.091576,0.38461540000000005,736.1041000000001,737.2068999999999,24.29915,24.32085,600.1044,217960.7,7509.13,26.485800000000005,26.382600000000004,26.4084,5.0,51.831489999999995,11.336981000000002,54.20024000000001,33.57145,24.66422,2.7167299999999996,2.0146550000000003,95.75702000000001,749.2574,1859.36,2877.6159999999995,307.326,3023.821,3.73814,0.00152623,147.73800000000003,0
2016-07-01 03:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,600.155,2.2840400000000005,601.3551,0.213675,0.091576,0.2747260000000001,0.091576,0.0,0.9645929000000001,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.28083100000000005,0.091576,0.10989070000000001,740.6434999999999,740.0730999999998,24.47741,24.370999999999995,602.8727000000001,217972.5,7509.13,26.485800000000005,26.382600000000004,26.4084,5.0,61.89254,4.7252742,64.46275,37.83273,59.511579999999995,3.1684999999999994,1.9902350000000002,98.29671,749.0647,1858.943,2884.917,304.7271999999999,3029.246,3.4503209999999997,0.0,147.73800000000003,0
2016-07-01 04:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,599.4926,2.2840400000000005,600.2207,0.213675,0.091576,0.2747260000000001,0.091576,0.0,0.9890141,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.2930410000000001,0.091576,0.091576,738.3310000000001,738.9741999999999,24.566530000000004,24.4029,598.8424000000001,217984.3,7509.13,26.478060000000006,26.382600000000004,26.4084,5.0,45.818061,0.5372410000000001,47.985331,27.826648,43.339436,2.74115,2.13065,95.59831,741.0334,1881.027,2878.802,299.29069999999996,3030.874,3.8076930000000004,0.0,146.73499999999999,0
2016-07-01 04:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,598.4211000000001,2.2840400000000005,598.2353,0.213675,0.091576,0.2686209,0.091576,0.0,0.9890141,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.28083100000000005,0.091576,0.091576,730.1937,730.0361999999999,24.22345,24.18734,599.8145000000001,217996.2,7509.13,26.472900000000003,26.382600000000004,26.4084,5.0,16.672769000000002,0.5189260000000001,17.960936999999998,1.843715,45.030514000000004,2.77778,2.6801,80.51894999999999,730.4606999999999,1878.003,2863.6629999999996,299.7274,2978.781,3.6945499999999996,0.0,145.732,0
2016-07-01 04:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,598.5504,2.2840400000000005,598.3502,0.213675,0.091576,0.2625158,0.091576,0.0,0.9584876,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.28083100000000005,0.091576,0.091576,729.5084999999999,729.2307000000001,24.1209,24.0506,601.5345,218008.0,7509.13,26.470320000000005,26.382600000000004,26.4084,5.0,40.3663,0.5189260000000001,42.36875,26.965809999999998,45.830290000000005,2.8083050000000007,1.7277199999999997,87.83883,728.5876000000001,1868.2900000000002,2865.5800000000004,299.9828,2965.426,3.4746779999999995,0.0,145.732,0
2016-07-01 04:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,598.4683,2.2840400000000005,598.269,0.201465,0.091576,0.26862090000000005,0.091576,0.0,0.946277,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.2747260000000001,0.091576,0.091576,731.3072000000001,730.9160000000002,24.1685,24.07575,600.4901000000001,218019.8,7509.13,26.46,26.37486,26.4084,5.0,46.32478999999999,0.5189260000000001,48.5287,26.855919999999998,9.426133000000002,2.8693549999999997,1.733825,64.95727,727.6271,1875.8620000000003,2859.957,301.0367,3001.949,3.691988,0.0,145.732,0
2016-07-01 04:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,598.4098000000001,2.2840400000000005,599.0084,0.19536000000000003,0.091576,0.2686209,0.091576,0.0,0.946277,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.28083100000000005,0.091576,0.091576,732.7633,732.3835000000001,24.239950000000004,24.126049999999996,600.6596999999999,218031.5,7509.13,26.470320000000005,26.380020000000002,26.4084,5.0,36.068389999999994,0.5189260000000001,37.88158,31.7155,20.097665999999997,2.9487200000000007,1.6971949999999996,70.17704,725.2018,1884.3199999999997,2861.4849999999997,300.4196,2999.166,3.729166,0.0,145.732,0
2016-07-01 04:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,597.4514999999999,2.2840400000000005,598.4716999999999,0.20146500000000006,0.091576,0.2503056,0.091576,0.009157679999999998,0.946277,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.2747260000000001,0.091576,0.091576,734.5622999999999,734.4103999999999,24.22895,24.181320000000003,598.8808999999999,218043.2,7509.13,26.46,26.364539999999998,26.4084,5.0,13.65994,0.5189260000000001,14.755787000000002,26.825380000000003,33.180730000000004,2.9609300000000003,1.6910899999999998,43.98655,726.5618,1905.7300000000002,2845.393,302.1482,2977.696,3.692629,0.0,145.732,0
2016-07-01 05:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,597.8932,2.2840400000000005,599.0964,0.19536000000000003,0.091576,0.2564107,0.091576,0.0061051199999999995,0.946277,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.2747260000000001,0.091576,0.091576,739.8726,739.4873,24.183780000000002,24.31192,600.8937999999999,218055.0,7509.13,26.46,26.36712,26.4084,5.0,0.808914,0.5189260000000001,1.3736270000000002,25.73259,42.356550000000006,2.9609300000000003,2.22833,75.41513,737.4579000000001,1920.8790000000001,2838.694,306.98400000000004,3023.1519999999996,3.558013,0.0,145.732,0
2016-07-01 05:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,85.0,85.0,85.0,85.0,100.0,100.0,88.0,88.0,7.92582,599.375,2.2840400000000005,600.4816,0.201465,0.091576,0.2747260000000001,0.091576,0.018315359999999996,0.9523823,0.4578749999999999,0.5799760000000002,0.4578749999999999,0.2747260000000001,0.091576,0.091576,752.4639,752.4820000000002,24.60866,24.688319999999997,600.2984000000001,218066.7,7509.13,26.46,26.359379999999998,26.4084,5.0,0.25335799999999997,0.5189260000000001,0.5433464,21.89254,56.00731999999999,2.9609300000000003,2.0085499999999996,70.65321999999999,754.5467000000001,1966.726,2825.1420000000003,312.9877,3108.783,3.7310899999999996,0.0,145.732,0
