date,A017P005,A02P003G,A02P004G,A09M210SHH,BMOUT,FWFLOW,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,MSP,MSPS,MW,MWD2,NOM,O2,PAB10CT101,PAB20CT101,PAB20CT102,RRHRPRS,RRHRTEMPT,SELFP1,TAF,THRTEMP,TOTALCOAL,YRHRPRS,YRHRTEMPT,resolution
2015-12-12 08:50:00,119.826,100.0042,7509.13,2909.8830000000007,762.4774,1808.673,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,70.7,70.5,0.9035415,86.94738,23.516483,0.0,16.092793999999998,49.09645999999999,22.97925,0.131258,0.17704500000000004,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.164835,0.5799760000000002,0.7509159999999999,0.6715507,0.091576,2.9609300000000003,23.461530000000003,23.819320000000005,725.9969,726.7964999999998,4.0,3.86282,12.664500000000002,12.584840000000002,570.7200000000001,2.26725,586.5779,0.0,2891.6539999999995,598.8010999999998,267.5978,7.847989999999998,591.0346000000002,0
2015-12-12 09:00:00,119.826,100.0059,7509.13,2947.0490000000004,765.6078000000001,1769.4309999999998,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,16.593416,101.37389999999998,78.77909999999999,29.929793,74.86570999999999,54.66422,45.567780000000006,32.570206,0.17704500000000004,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.18315000000000003,0.5799760000000002,0.7631259999999999,0.720391,0.091576,2.9609300000000003,24.0415,23.98429,732.9347,732.8576999999998,4.0,3.7044860000000006,12.685060000000004,12.595110000000002,570.7200000000001,2.26725,590.5307,0.0,2906.583,600.9366,268.3864,7.847989999999998,594.6996999999999,0
2015-12-12 09:10:00,118.998,100.0053,7509.13,2993.359,759.2756999999999,1731.069,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.9,72.9,56.32477,100.57992000000002,100.16519999999998,96.70338999999998,93.0525,58.7912,51.434670000000004,94.54822999999999,0.164835,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.213675,0.5799760000000002,0.7570209999999998,0.708181,0.091576,2.9609300000000003,24.384589999999996,24.09229,734.8190999999999,735.1571999999999,4.0,3.755128,12.715900000000001,12.628520000000002,570.7200000000001,2.2191720000000004,593.5944999999999,0.0,2888.829,598.2999000000001,263.9304,7.624087999999999,596.4082000000001,0
2015-12-12 09:20:00,118.446,100.0066,7509.13,2994.446,760.5206999999999,1734.44,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,73.0,73.0,89.85348,100.20168000000001,100.2567,100.36650000000002,82.31992,55.451750000000004,42.08792999999999,92.11233,0.20757000000000003,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.213675,0.5799760000000002,0.7448109999999999,0.7387059999999999,0.091576,2.9609300000000003,24.1697,24.142570000000003,737.1319000000001,737.4040000000001,4.0,3.8852559999999996,12.700480000000002,12.613100000000001,570.7200000000001,2.18712,594.1546999999998,0.0,2879.2059999999997,597.8223,263.4555,7.4748199999999985,595.9762000000001,0
2015-12-12 09:30:00,118.446,100.0063,7509.13,2993.9090000000006,758.3704,1726.154,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,95.15874,100.5068,100.27499999999999,98.71194000000001,75.71431999999999,55.02442,33.254,70.32966,0.201465,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.213675,0.5799760000000002,0.7570209999999998,0.714286,0.091576,2.9609300000000003,23.925490000000003,24.11046,730.7933,731.1782999999999,4.0,3.901281,12.669640000000003,12.5874,570.7200000000001,2.18712,594.2050999999999,0.0,2869.7219999999998,600.0102999999999,259.38779999999997,7.4748199999999985,595.2602,0
2015-12-12 09:40:00,118.446,100.0041,7509.13,2999.6400000000003,754.2852,1715.205,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,88.30894,100.91579999999999,100.27499999999999,99.73152000000002,79.43835,54.652010000000004,39.25521,57.57631,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.2319903,0.5799760000000002,0.7448109999999999,0.7264959999999999,0.091576,2.9609300000000003,23.74236,23.85557,725.7399000000001,725.7609999999999,4.0,3.839104,12.679920000000003,12.5874,570.7200000000001,2.18712,593.8335,0.0,2848.1349999999998,600.0731000000001,260.77380000000005,7.4748199999999985,595.3393,0
2015-12-12 09:50:00,118.446,100.0055,7509.13,3014.693,731.4042000000001,1664.9,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,99.09034000000001,101.3312,100.24449999999999,100.36034000000002,89.87791999999999,62.03905000000001,48.180719999999994,84.73139,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.20757000000000003,0.5799760000000002,0.7448109999999999,0.732601,0.091576,2.9609300000000003,23.97434,23.63194,715.8039999999999,715.8608,4.0,3.8509599999999997,12.690190000000003,12.60025,570.7200000000001,2.18712,594.6465000000001,0.0,2794.3830000000003,600.6497000000002,251.01000000000005,7.4748199999999985,596.3412000000001,0
2015-12-12 10:00:00,118.446,100.0065,7509.13,3009.3660000000004,743.9944,1685.4360000000001,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,99.25519999999999,101.4777,100.24449999999999,100.42749999999998,86.79487,57.69841,50.75092,95.97069,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.2258852,0.5799760000000002,0.7509159999999999,0.7448109999999999,0.091576,2.9609300000000003,23.64468,23.614529999999995,720.7718,720.9356,4.0,3.823397000000001,12.762070000000001,12.664500000000002,570.7200000000001,2.18712,593.7944000000001,0.0,2796.1940000000004,599.1127,258.2745,7.4748199999999985,596.0908999999999,0
2015-12-12 10:10:00,118.446,100.0039,7509.13,2986.1440000000002,761.2221000000001,1732.123,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,94.77413000000001,101.46549999999998,100.13455,84.3529,81.40414999999999,53.73625,39.51771000000001,82.40538000000001,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.2442005,0.5799760000000002,0.7448109999999999,0.7448109999999999,0.091576,2.967035,23.766779999999997,23.92487,732.6777999999998,731.7519,4.0,3.807051,12.780050000000001,12.685060000000002,570.7200000000001,2.18712,593.7405000000001,0.0,2856.958,598.5141000000001,263.4479,7.4748199999999985,595.7911,0
2015-12-12 10:20:00,118.446,100.00680000000001,7509.13,2977.239,766.3243,1760.127,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,77.5275,101.3984,99.96361999999998,61.45907999999999,71.52015000000002,51.776559999999996,21.4896,39.5055,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.2380954,0.5799760000000002,0.7631259999999999,0.7326010000000001,0.091576,2.9609300000000003,24.078129999999998,24.212290000000003,737.3030000000001,737.3927000000001,4.0,3.726282,12.77748,12.685060000000002,570.7200000000001,2.18712,594.5541,0.0,2897.809,599.8105,265.6406,7.4748199999999985,595.0026,0
2015-12-12 10:30:00,118.446,100.006,7509.13,2990.7580000000003,744.1485999999999,1708.038,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,65.99510999999998,101.29459999999997,100.3543,77.21002,83.06472999999998,54.09644999999999,35.500620000000005,42.47863,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.2319903,0.5799760000000002,0.7448109999999999,0.7448109999999999,0.091576,2.979245,24.304009999999998,24.00265,727.4529999999999,726.8329000000001,4.0,3.814743,12.718460000000002,12.638800000000002,570.7200000000001,2.18712,595.1134,0.0,2835.991,600.7148000000001,254.92040000000003,7.4748199999999985,596.2198000000001,0
2015-12-12 10:40:00,118.446,100.00410000000001,7509.13,2997.5240000000003,742.991,1691.386,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,59.102549999999994,101.099,100.45799999999998,86.31869999999999,82.72896,49.26131,42.84494,58.02196999999999,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.213675,0.5799760000000002,0.7570209999999998,0.7570209999999998,0.091576,2.9609300000000003,23.681310000000003,23.676920000000003,717.1745,716.9259,4.0,3.9102559999999995,12.705620000000001,12.613100000000001,570.7200000000001,2.18712,593.2745,0.0,2787.551,599.4652,254.35500000000008,7.4748199999999985,594.9253,0
2015-12-12 10:50:00,118.446,100.00610000000002,7509.13,3007.117,715.1797,1626.859,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,49.945040000000006,100.89123,100.45799999999998,65.72648999999998,81.75216,47.185590000000005,36.61785,36.83762,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.213675,0.5799760000000002,0.7509159999999999,0.7448109999999999,0.091576,2.9609300000000003,23.125729999999997,23.14366,694.7334,694.7198000000001,4.0,4.0615380000000005,12.813480000000002,12.718410000000002,570.7200000000001,2.18712,591.3847,0.0,2749.691,598.7877999999998,240.6471,7.4748199999999985,593.7102,0
2015-12-12 11:00:00,118.446,100.0058,7509.13,3026.7740000000003,658.7322000000001,1517.251,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,52.60072,100.22583,100.5129,66.72162,81.20268999999999,48.92552,37.23444,9.102565000000002,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.213675,0.5799760000000002,0.7448109999999999,0.7448109999999999,0.091576,2.9914549999999998,22.00242,21.72325,648.6519999999998,649.585,4.0,4.392949,12.77748,12.682490000000003,570.7200000000001,2.18712,588.0937,0.0,2545.888,599.202,226.73690000000002,6.87317,591.7035,0
2015-12-12 11:10:00,119.24719999999999,100.0063,7509.13,3031.018,633.5891999999999,1443.4119999999998,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.8,72.8,75.2564,99.60928,100.519,96.64837000000003,87.0513,47.58854,46.422459999999994,16.214897999999998,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.2258852,0.5799760000000002,0.7570209999999998,0.7264959999999999,0.091576,2.9853499999999995,21.483509999999995,20.96238,627.4956000000001,624.5890999999999,4.0,4.4124989999999995,12.759500000000001,12.661930000000002,570.7200000000001,2.18712,586.1863999999999,0.0,2481.2300000000005,600.8677,215.72659999999996,6.47207,590.9631,0
2015-12-12 11:20:00,120.64939999999999,100.0055,7509.13,3014.6339999999996,615.3738000000001,1415.752,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,73.7,73.7,99.5055,99.63369,100.519,97.14903,85.20759000000001,39.84739,45.14653,46.70331,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.2442005,0.5799760000000002,0.7570209999999998,0.732601,0.091576,3.003665,20.86689,20.40284,612.5920000000001,611.7481,4.0,4.617946999999999,12.73127,12.641370000000002,570.7200000000001,2.18712,584.9621,0.0,2403.776,599.3027000000001,212.5145,6.47207,589.1867,0
2015-12-12 11:30:00,122.453,100.0041,7509.13,3004.4729999999995,607.2457999999999,1401.3319999999999,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,74.0,74.0,98.12577,96.84974,100.519,95.92186,75.23199,14.365092999999998,34.97558000000001,41.77045,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.2258852,0.5799760000000002,0.7631259999999999,0.7387059999999999,0.091576,2.991455,19.86567,19.878269999999997,598.2878000000002,600.366,4.0,4.773719000000002,12.715880000000002,12.625950000000001,570.7200000000001,2.18712,582.8966,0.0,2312.2799999999997,597.8406,214.90709999999999,6.47207,586.7933,0
2015-12-12 11:40:00,124.2701,100.00640000000001,7509.13,2982.827,623.2758,1435.901,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,74.0,74.0,79.74359000000001,40.775333,97.57029,100.61049999999999,60.43344999999999,2.63126,20.738713999999998,5.644085000000001,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.295485,0.213675,0.5799760000000002,0.7570209999999998,0.7631259999999999,0.091576,2.97314,19.49326,19.96015,600.5148000000002,601.884,4.0,4.715383999999999,12.713330000000003,12.625950000000001,570.7200000000001,2.18712,582.4024,0.0,2292.932,598.6562,221.64270000000002,6.47207,584.617,0
2015-12-12 11:50:00,124.47200000000001,100.0062,7509.13,2958.968,634.7791,1459.41,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,74.0,74.0,59.157489999999996,0.07326060000000002,100.14056000000001,93.54699000000001,46.08059,5.079366,5.3479841,4.566540000000001,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.2893800000000004,0.2380954,0.5799760000000002,0.7570209999999998,0.7814409999999998,0.091576,2.9609300000000003,19.59096,19.99351,602.9987,603.7323,4.0,4.210577,12.754370000000002,12.65679,570.7200000000001,2.18712,582.787,0.0,2278.495,598.1431,222.50829999999996,6.47207,583.0535000000001,0
2015-12-12 12:00:00,124.47200000000001,100.00370000000001,7509.13,2899.121,667.2711999999999,1558.166,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,73.4,73.4,38.18071,0.7936518,100.21989000000002,71.19046,41.043980000000005,8.876673,6.5262444,9.5299116,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.295485,0.2442005,0.5799760000000002,0.7631259999999999,0.7692309999999999,0.091576,2.9609300000000003,20.18924,20.51787,628.6090999999999,628.5120000000001,4.0,3.9323710000000007,12.705610000000002,12.615670000000001,570.7200000000001,2.18712,583.0413000000001,0.0,2392.044,598.4482,243.7107,6.47207,582.4937,0
2015-12-12 12:10:00,124.47200000000001,100.00680000000003,7509.13,2940.932,674.9105999999999,1523.755,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,72.0,72.0,87.89989,69.743531,100.519,100.6471,88.75459,51.26375,68.11356,87.1978,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.3443249999999995,0.213675,0.5799760000000002,0.7631259999999999,0.8058609999999998,0.091576,2.9609300000000003,21.874220000000005,21.45629,658.5020000000001,656.1174000000001,4.0,3.0208349999999995,12.674780000000002,12.5874,570.7200000000001,2.18712,590.0626,0.0,2454.411,606.5017,240.1313,6.47207,589.1586000000001,0
2015-12-12 12:20:00,124.47200000000001,100.00609999999999,7509.13,2969.627,668.3272,1522.242,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,72.0,72.0,99.65202,100.33581000000001,100.519,95.66542999999999,96.37352000000001,43.052498,53.217330000000004,90.9829,0.20757000000000003,0.091576,0.091576,0.091576,0.2747260000000001,2.35043,0.213675,0.5799760000000002,0.7631259999999999,0.744811,0.091576,2.9609300000000003,22.112320000000004,21.77148,660.4722,660.6586000000001,4.0,3.4067299999999996,12.710740000000001,12.625950000000001,570.7200000000001,2.18712,590.1124,0.0,2456.218,598.1916,232.968,6.47207,591.0522,0
2015-12-12 12:30:00,123.67,100.0051,7509.13,2939.0450000000005,691.6533,1591.3559999999998,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,73.0,73.0,99.7619,76.39194,100.519,53.51648,75.00611999999998,2.2161199999999996,34.08426,49.859579999999994,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.35043,0.2442005,0.5799760000000002,0.7570209999999998,0.8119659999999997,0.091576,2.9731400000000003,21.45297,22.080189999999998,665.7826,670.8788999999999,4.0,3.6871790000000004,12.7672,12.669640000000003,570.7200000000001,2.18712,585.9318,0.0,2528.133,596.2807,244.7077,6.47207,587.6641,0
2015-12-12 12:40:00,122.46700000000001,100.00569999999999,7509.13,2938.2849999999994,689.0507,1583.199,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,73.0,73.0,90.14654,58.9072,100.519,22.503058,79.34067999999999,12.979232999999999,27.79611,23.070819999999998,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.35043,0.2380954000000001,0.5799760000000002,0.7631259999999999,0.7692309999999999,0.091576,2.967035,21.428559999999994,22.046120000000002,660.6436,666.49,4.0,3.628205,12.703050000000001,12.623380000000001,570.7200000000001,2.18712,586.1647999999999,0.0,2526.3859999999995,599.9217000000001,241.86560000000003,6.47207,587.9904999999999,0
2015-12-12 12:50:00,122.46700000000001,100.0041,7509.13,2946.549,701.0731,1585.249,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,73.0,73.0,97.66178999999997,73.49219999999998,100.519,78.96219,89.08429,45.08549,46.39806,71.72161000000001,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.35043,0.2380954,0.5799760000000002,0.7631259999999999,0.7570209999999999,0.091576,2.967035,21.715500000000002,22.10777,672.3777999999999,673.3372999999999,4.0,3.278206,12.697910000000004,12.60025,570.7200000000001,2.18712,587.9729000000001,0.0,2570.1589999999997,603.3630999999999,249.8942,6.47207,589.8232,0
2015-12-12 13:00:00,122.46700000000001,100.00399999999999,7509.13,2958.201,719.7392000000002,1603.899,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,73.0,73.0,99.66419999999998,101.087,100.519,96.21486999999999,96.68493,50.90963999999999,56.44078,94.6398,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.35043,0.2503056,0.5799760000000002,0.7631259999999999,0.7448109999999999,0.091576,2.97314,22.36872,22.516979999999997,687.7956,687.553,4.0,3.314423,12.705620000000001,12.618240000000002,570.7200000000001,2.18712,590.3336999999999,0.0,2615.948,598.9261,248.36330000000004,6.47207,592.8307000000001,0
2015-12-12 13:10:00,121.8655,100.0052,7509.13,2932.4039999999995,743.9655,1706.893,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,73.0,73.0,85.26861999999998,101.31273999999999,100.57390000000001,34.0354035,75.90355000000002,17.332106000000003,40.506730000000005,83.1685,0.201465,0.091576,0.091576,0.091576,0.2747260000000001,2.35043,0.2258852,0.5799760000000002,0.7570209999999998,0.7570209999999998,0.091576,2.967035,22.765539999999998,23.215899999999998,707.2388,708.0449999999998,4.0,3.3054479999999997,12.733830000000001,12.646510000000003,570.7200000000001,2.18712,590.4361,0.0,2724.432,597.7543,262.30100000000004,6.47207,593.2917999999999,0
2015-12-12 13:20:00,120.46200000000002,100.0048,7509.13,2953.262,742.7425,1673.185,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,73.0,73.0,75.79977000000001,100.31168,100.58000000000001,40.17705512,85.72042,44.57266,44.23688,86.59952999999999,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.35043,0.2564107,0.5799760000000002,0.7631259999999999,0.7509159999999999,0.091576,2.979245,23.003660000000004,23.239790000000003,708.1809000000001,707.3324,4.0,3.2051280000000006,12.762070000000001,12.664500000000002,570.7200000000001,2.18712,592.4882,0.0,2713.612,602.2872,254.075,6.47207,595.3839,0
2015-12-12 13:30:00,120.46200000000002,100.0055,7509.13,2975.537,745.1939,1660.235,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,73.0,73.0,94.13310000000001,100.08590000000001,100.58000000000001,98.46761000000001,91.33698999999999,56.91086,54.20634,97.91209999999998,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.35043,0.2319903,0.5799760000000002,0.7570209999999998,0.7692309999999999,0.091576,3.0158749999999994,23.4432,23.407779999999995,713.8341000000001,713.5170999999999,4.0,3.3461550000000004,12.767210000000002,12.674780000000002,570.7200000000001,2.18712,594.07,0.0,2739.046,598.5606,256.1181,6.47207,596.6339,0
2015-12-12 13:40:00,120.46200000000002,100.0038,7509.13,2990.959,738.2199,1664.1119999999999,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,73.0,73.0,99.7863,100.09200000000001,100.64099999999999,93.01586999999999,90.20147,45.90966,46.88033,77.85104,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.35043,0.2442005,0.5799760000000002,0.7570209999999998,0.7997561,0.091576,3.015875,23.43099,23.433469999999996,709.8081999999998,710.3641,4.0,3.5711549999999996,12.795470000000002,12.700470000000001,570.7200000000001,2.18712,593.4579,0.0,2747.7419999999997,597.9149,254.26149999999998,6.47207,595.8356,0
2015-12-12 13:50:00,120.86300000000001,100.0066,7509.13,2982.5899999999997,733.9207,1637.1,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,73.0,73.0,93.62027,98.98058,100.64099999999999,100.79959999999998,92.94872000000001,59.859609999999996,50.7265,87.28330999999999,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.3687449999999997,0.20757010000000004,0.5799760000000002,0.7631259999999999,0.720391,0.091576,2.99756,23.26617,23.22275,705.1832000000002,704.6376999999999,4.0,3.7102559999999998,12.772340000000002,12.677350000000002,570.7200000000001,2.18712,596.1737,0.0,2724.48,601.5695999999999,251.7866,6.47207,596.3621,0
2015-12-12 14:00:00,123.67,100.0062,7509.13,2980.5269999999996,720.6089000000002,1612.415,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.8,84.2,84.2,84.2,84.2,100.0,100.0,73.0,73.0,95.8486,93.55317,100.64099999999999,86.63613,92.42369,73.30891,56.26983,95.42135,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.4664249999999996,0.2380954,0.5799760000000002,0.7570209999999998,0.8241760999999999,0.091576,2.991455,23.223440000000004,23.06879,698.5021,699.2926,4.0,3.8044869999999995,12.77748,12.685040000000003,570.7200000000001,2.18712,596.8697,0.0,2697.2589999999996,601.6406999999999,249.7848,6.47207,598.2052000000001,0
2015-12-12 14:10:00,125.0741,100.00550000000001,7509.13,3012.908,723.6637,1662.2369999999999,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,72.3,72.3,99.68282,100.03099999999999,100.6593,100.15858999999999,102.60061,48.07081999999999,46.6972,79.62759,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.3748499999999995,0.2380954,0.5799760000000002,0.7570209999999998,0.744811,0.091576,2.991455,23.168490000000006,22.88365,699.4443,700.9876999999999,4.0,3.8708350000000005,12.828880000000002,12.736410000000003,570.7200000000001,2.18712,594.1574,0.0,2652.4990000000007,595.0378000000001,256.1997,6.47207,592.5759999999999,0
2015-12-12 14:20:00,126.47900000000001,100.0039,7509.13,2967.974,794.3965000000001,1809.0049999999999,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,71.6,71.6,97.3995,100.03099999999999,98.59572999999999,89.63980000000001,89.87179999999998,69.19413999999999,39.42002000000001,87.40538000000001,0.213675,0.091576,0.091576,0.091576,0.2747260000000001,2.3748499999999995,0.213675,0.5799760000000002,0.7448109999999999,0.7814409999999998,0.091576,2.967035,24.24174,24.50829,756.2324000000001,755.056,4.0,3.4160250000000003,12.85454,12.75697,570.7200000000001,2.18712,594.4783,0.0,2878.674,599.0911,272.5929,7.472530000000001,592.6066000000001,0
