date,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,LAB80CT101,LBC21CT101,LBC21CP101,LBC51CP101,LBC51CT101,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB20CT101,PAB20CT102,NOM,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005,resolution
2016-03-01 01:40:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,77.0,77.0,7.964740000000001,591.5962,2.62744,591.184,0.20757000000000003,0.091576,0.091576,0.091576,0.335776,2.5702100000000003,0.152625,0.4578749999999999,0.8058608999999999,0.4945056000000001,0.152625,3.376070000000001,302.0947,420.0955,8.448948,2.70304,422.58320000000003,802.7423,801.8890999999999,26.81316,26.481,597.6560000000001,22157.65,7509.13,11.444649999999998,11.35737,11.372789999999998,5.0,84.10259,45.116,45.00000000000001,98.24785,53.284490000000005,78.82784000000001,69.40172,75.62880999999999,871.8235999999999,1957.8040000000005,2893.4790000000003,296.8366,2888.8920000000003,3.342947,0.0,118.91489999999999,0
2016-03-01 01:50:00,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,100.0,100.0,79.4,79.4,7.964740000000001,591.0193000000002,2.62744,589.7796000000001,0.19536000000000003,0.091576,0.091576,0.091576,0.335776,2.5885249999999997,0.152625,0.4578749999999999,0.8241759999999998,0.5006107,0.152625,3.382175000000001,301.68899999999996,419.8981,8.384831,2.682583,422.60239999999993,796.9177999999999,797.7678000000001,26.56286,26.31164,598.7312000000001,22160.65,7509.13,11.434369999999998,11.349659999999998,11.359939999999998,5.0,59.59094,16.660559999999997,21.001198,92.21002000000001,72.46643,99.78644999999999,88.52259,95.8486,861.5971,1960.1739999999998,2889.1330000000003,296.4615,2873.495,3.396476,0.0,118.314,0
2016-03-01 02:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,589.8674000000001,2.62744,589.6157000000001,0.189255,0.091576,0.091576,0.091576,0.335776,2.58242,0.152625,0.4578749999999999,0.8241759999999998,0.5006107,0.152625,3.3638600000000003,301.2009,421.21150000000006,8.333537000000002,2.669759,422.08330000000007,794.0911,794.3610000000001,26.190459999999995,26.201780000000003,599.5378,22163.65,7509.13,11.431799999999999,11.329099999999999,11.3548,5.0,20.024422,1.5811979999999999,1.6300370000000002,83.86448,73.77900000000001,98.35789999999999,89.82907000000003,94.47496,863.6095000000001,1958.596,2884.2220000000007,297.8544,2860.968,3.5016030000000002,0.0,118.314,0
2016-03-01 02:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,589.8657,2.62744,589.9454,0.20757000000000003,0.091576,0.091576,0.091576,0.335776,2.564105,0.152625,0.4578749999999999,0.8241759999999998,0.48229539999999993,0.152625,3.376070000000001,300.9619,421.73990000000003,8.327125000000002,2.6645689999999997,421.73,792.635,793.0119,26.074449999999995,26.13664,600.0359,22166.65,7509.13,11.431799999999999,11.331669999999999,11.3548,5.0,8.131861,7.136748,0.30525070000000004,75.40905,60.769220000000004,100.66575,76.72772,96.42856,864.2903,1974.5629999999996,2878.947,298.0783,2885.114,3.4064119999999996,0.0,118.314,0
2016-03-01 02:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,589.7304999999999,2.62744,590.1225000000001,0.201465,0.091576,0.091576,0.091576,0.335776,2.5579999999999994,0.152625,0.4578749999999999,0.8241759999999998,0.49450559999999993,0.152625,3.3394400000000006,301.3893,421.2613,8.357352,2.6758669999999993,421.5397999999999,795.9753,795.9907999999999,26.06225,26.215990000000005,598.4784000000001,22169.65,7509.13,11.429229999999999,11.323979999999999,11.3548,5.0,7.704515000000001,1.1599517999999998,0.7661789999999999,61.275940000000006,35.33576,80.68375999999999,51.410259999999994,77.43591,869.2742000000001,1997.8669999999997,2858.821,296.27909999999997,2895.888,3.4567319999999997,0.0,118.314,0
2016-03-01 02:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,589.4577999999999,2.62744,589.7890000000001,0.201465,0.091576,0.091576,0.091576,0.335776,2.576315,0.152625,0.4578749999999999,0.8241759999999998,0.49450559999999993,0.152625,3.3333350000000004,301.16510000000005,421.1116,8.30148,2.660906,421.48199999999997,791.5217,790.9212,25.8913,26.161859999999997,598.4746000000001,22172.65,7509.13,11.406099999999999,11.30862,11.334239999999998,5.0,16.452979,0.9157513999999999,0.552504,26.440790000000003,9.389489700000002,47.35044,25.17094,44.96948,871.493,2013.8,2848.95,294.3984,2894.272,3.531091,0.0,118.314,0
2016-03-01 02:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,589.9968999999999,2.62744,589.2145999999999,0.201465,0.091576,0.091576,0.091576,0.335776,2.576315,0.152625,0.4578749999999999,0.8241759999999998,0.5006107,0.152625,3.357755,300.2934000000001,422.4107,8.173241999999998,2.6224369999999997,421.8727,780.5579,780.5764000000001,25.59829,25.80684,600.6647999999999,22175.65,7509.13,11.408669999999997,11.3035,11.336809999999998,5.0,33.69354,2.0573887999999996,1.782664,32.063500000000005,0.2319906,25.26863,15.225869999999997,23.516460000000002,862.0764999999999,2004.9089999999997,2841.808,293.1219,2866.8550000000005,3.575641,0.0,118.314,0
2016-03-01 02:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,590.7310000000001,2.62744,589.5508000000001,0.19536000000000003,0.091576,0.091576,0.091576,0.335776,2.576315,0.152625,0.4578749999999999,0.8241759999999998,0.4822954000000001,0.152625,3.3394400000000006,300.2271,423.22659999999996,8.195226,2.62427,422.15819999999997,781.4145,781.3389999999999,25.622680000000003,25.77286,601.2097999999999,22178.64,7509.13,11.39843,11.306059999999999,11.32913,5.0,32.5519,2.4664242,0.44566599999999995,81.75823999999999,0.0,14.60927,15.048819999999997,13.485959,869.049,2012.357,2831.2110000000002,294.4394,2882.15,3.6128210000000003,0.0,118.314,0
2016-03-01 03:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,591.298,2.62744,589.4917,0.19536000000000003,0.091576,0.091576,0.091576,0.335776,2.5702099999999994,0.152625,0.4578749999999999,0.8241759999999998,0.4945056000000001,0.152625,3.3333350000000004,300.15760000000006,422.2078,8.156754000000001,2.614497,422.60900000000004,777.9884,778.2832999999999,25.52501,25.683,599.4626999999999,22181.58,7509.13,11.4164,11.321429999999998,11.341959999999998,5.0,7.527475600000001,8.2478602,3.3272307,93.30281,2.4969482,16.166052999999998,17.96701,14.853466000000001,867.0307999999999,1988.5640000000003,2841.1049999999996,294.79609999999997,2871.852,3.5987169999999993,0.0,118.314,0
2016-03-01 03:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,593.3705000000001,2.62744,590.7872,0.19536000000000003,0.091576,0.091576,0.091576,0.335776,2.576315,0.152625,0.4578749999999999,0.8241759999999998,0.49450559999999993,0.152625,3.3516500000000007,300.1963999999999,424.03909999999996,8.163166,2.6141929999999998,424.1546,779.3589,779.8596,25.72036,25.70075,602.5328000000001,22184.56,7509.13,11.421519999999997,11.32143,11.34452,5.0,46.45299,35.9524,23.09522,96.0928,17.741130000000002,42.71674,33.71187,40.31748,869.2391,1961.8709999999999,2856.194,295.7684,2868.145,3.5080130000000005,0.0,118.314,0
2016-03-01 03:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,592.9114999999999,2.62744,590.9069,0.20146500000000006,0.091576,0.091576,0.091576,0.335776,2.576315,0.152625,0.4578749999999999,0.8241759999999998,0.5067158,0.152625,3.3699650000000005,300.4168000000001,422.008,8.205302,2.628543,424.241,781.9282,781.3291999999999,25.744800000000005,25.80012,598.93,22187.5,7509.13,11.393299999999998,11.3035,11.318859999999999,5.0,65.67765,11.7338238,23.40048,88.49817,33.0281,63.41269000000001,49.310140000000004,60.427350000000004,873.6137000000001,1938.9030000000002,2867.401,293.90700000000004,2883.7,3.6185899999999998,0.0,118.314,0
2016-03-01 03:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.964740000000001,591.7451,2.62744,590.3223,0.19536000000000003,0.091576,0.091576,0.091576,0.335776,2.5763149999999997,0.152625,0.4578749999999999,0.8241759999999998,0.4945056000000001,0.152625,3.3638600000000003,299.74339999999995,421.20580000000007,8.122862,2.602589,423.86659999999995,775.1618000000001,775.8454,25.42123,25.559139999999996,597.9529,22190.45,7509.13,11.408669999999997,11.3163,11.34452,5.0,38.479859999999995,0.7753359999999999,6.514044,60.29303000000001,38.785109999999996,72.98534000000001,55.05494,69.63369,866.766,1934.7849999999999,2872.4530000000004,296.0525,2842.44,3.76282,0.0,118.314,0
2016-03-01 03:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.947570000000001,591.408,2.4805399999999995,590.3551,0.213675,0.091576,0.091576,0.091576,0.335776,2.58242,0.152625,0.4578749999999999,0.8241759999999998,0.5006107,0.152625,3.357755,299.9614,422.1883000000001,8.12561,2.605642,423.3744,775.1618,776.1605,25.433439999999997,25.68768,598.8209999999999,22193.4,7509.13,11.454929999999997,11.36507,11.380469999999999,5.0,10.445662299999999,1.1050068,3.3119659999999995,37.01466,32.01467,69.09646000000001,48.12577,65.87911,873.6166000000001,1943.0390000000002,2860.773,289.57550000000003,2869.504,3.710257,0.0,117.81649999999998,0
2016-03-01 03:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.930400000000001,591.2084000000001,2.3336399999999995,590.8815999999999,0.20757000000000003,0.091576,0.091576,0.091576,0.335776,2.5702100000000003,0.152625,0.4578749999999999,0.8241759999999998,0.49450559999999993,0.152625,3.3394400000000006,299.5855,422.0373000000001,8.128358000000002,2.605339,422.71420000000006,775.2474,774.5808,25.52502,25.58239,600.1451,22196.35,7509.13,11.426659999999998,11.336839999999999,11.3548,5.0,30.708187,1.6300376,15.372384,27.057380000000002,28.156309999999998,59.139199999999995,44.23079,56.18437,871.3385000000001,1951.4300000000003,2859.6890000000003,295.0246,2853.263,3.5929480000000007,0.0,117.31899999999999,0
2016-03-01 04:00:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.930400000000001,592.5214000000001,2.3336399999999995,591.9436000000001,0.213675,0.091576,0.091576,0.091576,0.335776,2.558,0.152625,0.4578749999999999,0.8241759999999998,0.49450559999999993,0.152625,3.376070000000001,299.6298,422.61080000000004,8.096298,2.597093,423.85699999999997,773.0204999999999,773.6183000000001,25.87301,25.503780000000006,600.8927,22199.329999999998,7509.13,11.44465,11.347129999999998,11.365059999999998,5.0,75.03054,4.1147742,33.05862,76.80708000000001,38.81564,66.42855,54.957280000000004,63.36382999999999,856.4994,1912.1609999999996,2874.648,290.38149999999996,2812.3329999999996,3.5791660000000007,0.0,117.31899999999999,0
2016-03-01 04:10:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.930400000000001,591.6937999999999,2.3336399999999995,590.4078999999999,0.213675,0.091576,0.091576,0.091576,0.335776,2.558,0.152625,0.4578749999999999,0.8241759999999998,0.4884005,0.152625,3.3699650000000005,299.2983,421.26849999999996,8.089886000000002,2.592208,423.41060000000004,771.6502,771.3061000000001,25.525020000000005,25.42182,598.3725000000001,22202.24,7509.13,11.431799999999999,11.341949999999999,11.35737,5.0,61.55678,2.8693539000000006,28.589760000000002,89.25518999999998,47.00244,71.43466000000001,63.22343000000001,68.10745,856.8970000000002,1912.8029999999999,2868.7140000000004,291.1864,2738.62,3.501923,0.0,117.31899999999999,0
2016-03-01 04:20:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.930400000000001,590.1007,2.3336399999999995,588.5075,0.20757000000000003,0.091576,0.091576,0.091576,0.335776,2.5763149999999997,0.152625,0.4578749999999999,0.8241759999999998,0.5006107,0.152625,3.3699650000000005,299.195,421.0116999999999,8.080727,2.58763,422.48589999999996,770.5364,771.4294,25.10987,25.409650000000003,597.0580000000001,22205.170000000002,7509.13,11.436939999999996,11.34452,11.365079999999999,5.0,13.6141592,1.1416368,4.923685,38.956030000000005,38.08304,59.047619999999995,54.310140000000004,56.20879,866.9116,1939.7939999999999,2862.5429999999997,294.25079999999997,2790.791,3.5708320000000002,0.0,117.31899999999999,0
2016-03-01 04:30:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.930400000000001,590.5867000000001,2.3336399999999995,589.4475,0.213675,0.091576,0.091576,0.091576,0.335776,2.5763149999999997,0.152625,0.4578749999999999,0.8241759999999998,0.5006107,0.152625,3.3699650000000005,299.89689999999996,423.05289999999997,8.155838,2.615413,422.06080000000003,778.3308000000001,778.0173000000001,25.335780000000003,25.67165,600.4107,22208.15,7509.13,11.400979999999999,11.311179999999998,11.339389999999998,5.0,9.999996,1.0622719,1.60867,10.818058999999998,21.794879999999996,46.75213,37.79610999999999,44.28571000000001,879.6169,1974.4420000000002,2847.229,294.61979999999994,2820.5450000000005,3.397438,0.0,117.31899999999999,0
2016-03-01 04:40:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.930400000000001,591.3529000000001,2.3336399999999995,589.9041,0.20757000000000003,0.091576,0.091576,0.091576,0.335776,2.551895,0.152625,0.4578749999999999,0.8241759999999998,0.4945056000000001,0.152625,3.357755,299.82309999999995,423.3191,8.115534,2.60259,422.6896,775.1619000000001,775.1721000000001,25.50671,25.605970000000006,601.3403000000001,22211.109999999997,7509.13,11.3805,11.30093,11.306059999999999,5.0,14.65201,2.9181942,9.911472,39.10867,6.532357000000002,39.242990000000006,22.61902,36.91698,873.7,1972.729,2843.5080000000003,294.6412,2815.638,3.499999999999999,0.0,117.31899999999999,0
2016-03-01 04:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,81.0,81.0,7.930400000000001,593.0052000000001,2.3336399999999995,590.8519000000001,0.213675,0.091576,0.091576,0.091576,0.335776,2.5457899999999998,0.152625,0.4578749999999999,0.8241759999999998,0.5067157999999999,0.152625,3.376070000000001,299.447,423.6594,8.055078,2.583659,424.0096,769.6799000000001,769.6117,25.65323,25.47627,602.1316,22214.03,7509.13,11.37535,11.28294,11.306049999999999,5.0,56.837610000000005,12.264953000000002,34.94506,92.61908000000001,11.282048,48.58364,27.35044,46.01956,862.8983000000001,1929.6170000000002,2857.299,294.2491,2782.0240000000003,3.4951909999999997,0.0,117.31899999999999,0
