startDate,endDate,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,LAB80CT101,LBC21CT101,LBC21CP101,LBC51CP101,LBC51CT101,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB10CT102,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005
2016-01-14 17:02:00,2016-01-14 17:46:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,75.0,75.0,9.693219999999998,599.5094,2.8357699999999997,600.5126222222223,0.14584177777777782,0.091576,0.16890617777777775,0.091576,1.14571,2.324653333333333,0.15262500000000007,0.5799759999999999,1.43468,1.5567800000000003,0.868946688888889,4.3175966666666685,310.5812444444445,419.5137111111111,9.64582288888889,3.078556666666667,429.26020000000005,918.1360666666668,918.3753333333332,29.8532,29.965766666666664,598.0205555555557,10918.651111111112,7509.130000000001,11.44610222222222,11.379333333333332,11.347384444444442,11.362797777777777,5.0,1.1830143555555557,53.465613333333344,0.511464,0.06715513333333333,22.846968088888882,3.1725702222222227,0.7156426666666665,49.736139999999985,976.7276888888887,2393.2677777777776,2820.0877777777773,338.2005111111111,3355.4506666666666,2.922650222222223,0.0,123.21
2016-01-14 17:52:00,2016-01-14 21:19:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,75.0,75.0,9.747108365384616,602.996389423077,2.851489278846154,604.3495192307693,0.1256225576923077,0.09157600000000002,0.3052513942307692,2.2664836298076927,1.415308365384616,2.3190244711538464,0.152625,0.5799760000000002,1.43468,3.109152355769231,4.119705850961538,9.253484615384615,312.5285240384615,420.8790913461538,9.935583173076923,3.161283125,432.05736057692314,943.0956394230769,943.4468076923077,30.77328653846154,30.80255240384616,600.1177548076923,10957.676442307693,7509.130000000001,11.351846153846152,11.28581153846154,11.255198557692307,11.273100961538463,5.0,1.3031836923076923,61.658227403846155,1.627804519230769,0.07249702884615385,51.70559423076922,14.708365048076924,2.747986153846154,69.86548932692307,1003.7674615384616,2443.830528846154,2833.4948076923074,345.4105384615384,3441.1272115384613,2.8358296634615385,0.0,123.54746634615387
2016-01-15 08:41:00,2016-01-15 09:38:00,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,100.0,100.0,72.24137931034483,72.24137931034483,8.59661,603.3026206896551,2.22451,603.6330172413792,0.1347313275862069,0.091576,0.11368037931034483,0.404194724137931,1.2283729310344829,2.411480000000001,0.15262500000000004,0.5799760000000002,1.43468,1.5136239655172412,2.385164517241379,4.536651551724139,310.68274137931036,420.9021206896552,9.616123103448274,3.059869655172414,432.2689137931034,912.9748448275861,912.7290344827585,29.938548275862072,29.826179310344823,600.3316206896552,11200.15,7509.129999999999,11.388439655172414,11.323387931034482,11.291955172413793,11.310108620689654,5.0,0.0468401724137931,19.87074431034483,1.7562422413793106,0.04315613103448275,15.901434827586206,9.677489310344827,0.3231446896551724,10.226935258620689,932.2908965517242,2377.290862068966,2829.1563793103455,330.52008620689656,3318.3717241379313,2.962642931034483,0.0,120.52900000000001
2016-01-15 10:12:00,2016-01-15 10:51:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,77.3,77.3,8.59661,606.4102,2.22451,607.117275,0.20909625000000004,0.091576,0.31593499999999997,2.34584905,1.1965842500000001,2.4160587500000004,0.152625,0.579976,1.43468,1.71703625,1.4850445,4.0873025,310.700725,423.478525,9.59346,3.0435540000000003,434.76944999999995,911.7145250000001,911.4230500000001,29.7924575,29.823950000000004,602.8148,11224.75,7509.13,11.51978,11.4478975,11.419,11.426065,5.0,0.5372408999999999,27.213071249999995,7.4458155,2.2954812500000004,8.1822258,6.40415625,0.47771715,17.041363,928.9934000000001,2362.762,2838.96875,329.89645,3320.2675000000004,3.010176,0.0,122.53299999999999
2016-01-15 21:13:00,2016-01-15 21:45:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,72.0,72.0,9.37958,590.608909090909,2.43284,590.7402424242424,0.152625,0.091576,0.091576,0.091576,0.213675,2.35043,0.15632500000000002,0.579976,1.19048,1.37363,0.822326,3.8378300000000003,311.0322121212121,413.46412121212126,9.738696363636363,3.095513636363636,421.6971212121212,915.646090909091,915.3167575757576,30.138033333333336,29.98984545454545,590.2650909090909,11420.036363636364,7509.13,11.247427272727272,11.186769696969698,11.155630303030302,11.174321212121214,5.0,0.0,0.13505030303030302,0.0,0.0,1.636327393939394,3.2791293939393937,0.0,0.0,925.0602424242423,2436.700303030303,2851.990909090909,322.63875757575755,3391.5781818181817,2.941627575757576,0.0,118.73257575757576
2016-01-18 10:20:00,2016-01-18 10:59:00,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,100.0,100.0,72.0,72.0,9.290289999999999,607.0040999999999,2.41682,609.935375,0.13125784999999998,0.091576,1.20421355,0.091576,1.34005005,2.5976825000000003,0.17551875000000003,0.525031,1.2545825000000002,3.1959725,0.135836975,3.3882800000000004,310.9679,423.7135,9.619108,3.0622555,435.7786,917.0677,916.9265749999998,30.123932500000002,30.056885,604.472325,12514.35,7509.13,10.987052499999999,10.919017499999999,10.889505,10.904905,5.0,0.33959139999999993,5.022130175000001,0.780678,0.4769538750000001,76.358375,35.65477,6.630797275000001,65.05189750000001,912.409375,2369.20925,2857.9905,309.7357,3312.66325,2.9620195000000002,0.0,123.99099999999999
2016-01-18 15:37:00,2016-01-18 16:11:00,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,82.17142857142858,100.0,100.0,80.0,80.0,9.320060000000002,585.659657142857,2.7251200000000004,590.7595714285713,0.1508807428571429,0.09157599999999999,0.09157599999999999,0.09157599999999999,0.15262500000000004,2.510904285714286,0.09157599999999999,0.5241588571428571,0.946277,1.4957300000000002,0.09157599999999999,3.38828,310.14665714285707,410.7529142857143,9.710118000000003,3.0933768571428573,417.84054285714285,913.0023142857143,912.5017714285715,29.775,29.754605714285713,587.6657142857142,12608.591428571428,7509.13,11.001268571428572,10.930105714285716,10.90151142857143,10.919117142857143,5.0,0.0,0.025292200000000004,0.0,0.0,0.7544042285714285,1.3631642857142856,0.0,0.0,896.7528285714286,2464.0362857142854,2844.244571428572,306.4727714285714,3427.412285714286,3.0619965714285713,0.0,115.91400000000002
2016-01-18 16:17:00,2016-01-18 17:00:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,66.5,66.5,9.32006,592.2060227272727,2.7251200000000004,595.1300227272727,0.14707509090909096,0.091576,0.091576,0.091576,0.18315000000000003,2.4725300000000003,0.10683825000000002,0.530026,0.9060395,1.4957299999999998,0.091576,3.3882800000000013,311.8035227272727,413.21429545454544,9.9165475,3.156114545454545,422.35354545454544,932.3160454545455,932.1904090909092,30.528079545454545,30.537874999999996,590.8867272727272,12621.85681818182,7509.130000000001,11.011134090909092,10.947547727272728,10.914295454545455,10.930627272727271,5.0,0.0,0.0,0.06313136363636364,0.0,0.8005885227272728,1.3930550000000002,0.0,0.0,918.1994772727273,2499.182272727273,2829.1534090909095,312.1616818181818,3514.7288636363637,3.259105454545455,0.0,115.91399999999999
2016-01-18 17:02:00,2016-01-18 17:56:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,65.0,65.0,9.32006,595.1947090909091,2.7251200000000004,595.6443272727272,0.11377563636363636,0.09157599999999999,0.09157599999999999,0.09157599999999999,0.21256500000000006,2.4847400000000004,0.1381952363636364,0.5500059999999999,0.8852270000000002,1.5001699999999993,0.09157599999999999,3.3882800000000017,311.60390909090916,415.37590909090915,9.880037999999997,3.1374623636363648,425.2147272727274,930.2485636363637,930.324981818182,30.258187272727273,30.348789090909094,593.1139272727272,12637.0,7509.13,10.941249090909091,10.873099999999999,10.845561818181821,10.861901818181819,5.0,0.0799201818181818,0.048285574545454533,0.11766018181818183,0.0,1.6078370545454546,1.51127,0.0,0.14208025454545456,918.8744727272724,2493.732727272727,2841.5723636363637,313.20180000000005,3468.8770909090913,3.1645687272727274,0.0,115.91399999999997
2016-01-18 18:02:00,2016-01-18 20:51:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,65.0,65.0,9.320059999999998,596.8650235294118,2.72512,598.2879,0.10199024117647058,0.091576,0.091576,0.091576,0.21367499999999998,2.541480588235294,0.1251529352941177,0.569920705882353,0.8780445294117649,1.4824426470588234,0.091576,3.388280000000001,312.9476352941176,416.67207058823533,10.108485294117648,3.2107071176470585,426.59221176470584,952.1616647058822,952.0542529411765,30.918205294117648,30.916970588235294,594.6301294117648,12672.062941176471,7509.13,10.969568823529412,10.902367058823529,10.872465294117648,10.888621764705883,5.0,0.0,0.2043386823529412,0.0,0.0,1.385478776470588,1.524459411764706,0.0,0.04471023529411765,940.6577235294116,2546.8826470588233,2840.345470588235,318.18225294117644,3483.871235294117,2.851960882352941,0.0,117.75112941176465
2016-01-18 20:57:00,2016-01-18 21:46:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,65.0,65.0,9.32006,589.9822800000001,2.72512,591.05468,0.10744873999999999,0.091576,0.091576,0.091576,0.21367500000000003,2.543348,0.09401796000000001,0.565324,0.8742378200000002,1.4847409999999996,0.091576,3.388280000000001,304.65414,414.1123,10.1356264,3.2083526,420.00479999999993,939.7529999999999,939.2167999999998,30.820511999999997,30.726398000000003,589.5561,12706.091999999999,7509.13,11.083702,11.016957999999999,10.988208,11.003094,5.0,0.0,0.16727702000000005,0.0,0.0,0.9865719799999999,1.514045,0.0,0.0,922.8504800000001,2503.3658000000005,2823.3738000000008,313.63962,3498.3894,2.9229484,0.0,116.43451999999998
2016-01-19 08:44:00,2016-01-19 15:43:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,72.92380952380952,72.92380952380952,8.775180000000002,603.687930952381,2.570969999999999,603.347111904762,0.20350000714285713,0.09157600000000002,0.09157600000000002,0.09157600000000002,0.7199556285714285,2.8228407142857144,0.19041786190476193,0.5231413571428574,0.8856630666666668,4.757981523809524,3.773329452380952,4.334555190476192,297.3086785714286,424.17984047619046,9.785439690476192,3.0997170714285716,432.5984833333334,912.0356880952382,911.8468452380954,29.83688190476191,29.837271190476184,599.2621761904762,12971.586190476191,7509.130000000001,10.81763619047619,10.749368809523808,10.717338809523808,10.734638333333331,5.0,0.7371801071428572,0.6692249219047619,0.0,0.8595709285714286,1.4384553476190474,7.312924873809523,0.0,5.773444897619049,846.8380000000001,2341.1042142857145,2845.527309523809,297.87189047619046,3396.976166666667,3.1542656428571427,0.0,114.25395952380954
2016-01-19 15:49:00,2016-01-19 18:28:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,80.0,80.0,9.57647,598.60879375,2.78999,600.96801875,0.18811031250000002,0.091576,0.091576,0.091576,0.15338812500000001,2.7781615625000002,0.1739925,0.5189260000000001,0.8928582500000003,1.5510565625,0.8066243562499998,4.1937584375000005,297.29906250000005,420.06590625,9.846839,3.121661625,428.33346250000005,914.85155625,914.4351374999999,29.825615625,29.868453750000004,594.14598125,13059.829375,7509.13,10.826763125,10.753743750000002,10.725025624999999,10.742029375000001,5.0,0.0,0.0,0.0,0.0,0.6696426375,1.005799225,0.0,0.10741,840.0304249999999,2367.5540625000003,2822.9578125,296.396025,3413.4830625000004,3.1563100625000002,0.0,114.047
2016-01-19 18:34:00,2016-01-19 21:48:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,69.33846153846154,69.33846153846154,9.57647,602.9929333333333,2.78999,602.048158974359,0.1491812153846154,0.091576,0.10597757948717948,0.091576,0.8163501794871795,2.7658830769230764,0.17610576923076923,0.5189260000000002,0.8864793076923081,1.5066876923076926,2.117498871794872,4.191948461538463,299.5274358974359,422.2747076923077,10.197996615384616,3.2247000512820514,430.887358974359,947.0370666666665,946.6709128205127,30.85907025641026,30.856242564102562,597.9642,13114.229230769231,7509.13,10.850843076923077,10.776846666666666,10.748276923076924,10.762758461538462,5.0,0.08406135384615383,0.3071287825641026,0.03068158974358974,0.05384935897435897,16.33402315897436,9.71338143076923,0.5010803887179487,35.91246812615384,895.1947897435897,2446.636923076923,2827.4356923076925,313.9860205128205,3495.6832307692307,3.0660261538461544,0.0,115.24711794871796
2016-01-20 12:33:00,2016-01-20 13:10:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,87.92105263157895,87.92105263157895,87.92105263157895,87.92105263157895,87.92105263157895,87.92105263157895,87.92105263157895,87.92105263157895,88.0,88.0,88.0,88.0,100.0,100.0,82.5,82.5,9.546699999999998,593.113210526316,2.52824,597.8426842105262,0.20564210526315796,0.09157599999999999,0.09157599999999999,0.09157599999999999,0.17511710526315796,2.657286578947369,0.1686907894736843,0.5205325789473685,0.8852270000000001,1.4957300000000002,0.5799759999999998,3.81563,297.9003947368421,421.7490526315789,9.774846578947368,3.101762894736842,423.5310263157894,910.651657894737,910.1023684210526,29.699552631578943,29.736207894736847,597.0043684210526,13416.373684210528,7509.13,10.544110526315794,10.469139473684214,10.442097368421056,10.449536842105267,5.0,0.0,5.386058605263156,0.28838134210526317,0.07631263157894737,0.6410249999999998,19.857336578947365,0.17110105263157893,0.0,887.115657894737,2355.78,2846.4149999999995,297.8950789473685,3352.463684210526,2.69838052631579,0.0,118.4048421052632
2016-01-20 15:39:00,2016-01-20 16:23:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,68.04444444444445,68.04444444444445,9.546699999999998,597.4074666666668,2.52824,601.0270444444444,0.2082483333333334,0.091576,0.091576,0.3330626666666666,0.21367500000000003,2.7018066666666667,0.15262500000000007,0.5257093333333334,0.8852270000000001,1.8796666666666666,0.9449197555555555,3.8224133333333334,299.4436,420.4792222222223,9.99857511111111,3.169135111111111,426.7347111111111,929.1186444444445,929.4027999999997,30.24013333333334,30.31093777777777,594.871311111111,13477.502222222221,7509.130000000001,10.616591111111113,10.539584444444445,10.515062222222227,10.527613333333337,5.0,0.0,0.09835861333333333,0.03866511111111111,0.0,0.7563424888888889,10.17569,0.18450702222222223,0.18247191111111113,903.4793999999999,2411.639111111111,2829.8122222222223,307.7178222222222,3459.5891111111105,3.007620888888889,0.0,116.68213333333335
2016-01-20 16:29:00,2016-01-20 16:58:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,66.0,66.0,9.910709999999998,599.9305666666666,2.8861399999999993,601.3493333333334,0.20757000000000006,0.09157599999999998,0.09157599999999998,0.19739566666666666,0.21367500000000003,2.69638,0.15262500000000004,0.5209610000000001,0.8852270000000002,1.6259700000000004,0.7651610000000001,3.8400499999999993,300.4102333333333,421.7167999999999,10.130996666666668,3.2077443333333338,429.03710000000007,941.3290333333334,941.1180666666664,30.77941666666666,30.807020000000005,596.4884999999998,13490.25,7509.130000000001,10.591483333333334,10.513620000000001,10.487950000000005,10.504206666666672,5.0,0.0,0.0,0.0,0.0,0.759056,19.255196,0.0,0.16788766666666669,907.8326666666666,2439.9023333333334,2832.0293333333334,308.2238333333333,3459.449666666667,2.9403859999999997,0.0,116.02100000000003
2016-01-20 17:09:00,2016-01-20 17:38:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,66.0,66.0,9.910709999999998,590.0369666666667,2.8861399999999993,595.0836999999998,0.1953600000000001,0.09157599999999998,0.09157599999999998,0.09157599999999998,0.21367500000000003,2.6841700000000004,0.15262500000000004,0.5352060000000001,0.8831919666666669,1.5018350000000003,0.763126,3.821735,298.9343666666667,414.48470000000003,10.011906666666665,3.1722239999999995,421.09796666666654,926.1970666666667,926.0337000000002,29.88604666666666,30.2451,586.4290333333333,13502.25,7509.130000000001,10.487120000000006,10.402409999999998,10.378443333333335,10.387866666666664,5.0,0.0,0.0,0.0,0.0,0.763126,1.3532799999999992,0.0,0.0,915.2520999999999,2441.859,2779.900666666667,314.2378,3420.659666666667,2.994871333333333,0.0,116.02100000000003
2016-01-20 17:49:00,2016-01-20 20:38:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,61.03529411764706,61.03529411764706,9.910709999999998,591.9810058823529,2.886140000000001,592.032611764706,0.16160294117647062,0.091576,0.091576,0.091576,0.2133158823529412,2.6883597058823527,0.15154766470588235,0.5235945294117648,0.8855861176470592,1.4705917647058822,0.7379877647058822,3.8202985294117644,301.3301882352941,414.75394705882354,10.391787647058823,3.286176117647059,421.26929411764706,959.0038941176472,958.3944176470587,30.999427058823525,31.006527647058824,589.1559705882354,13535.197647058823,7509.13,10.529983529411762,10.451773529411764,10.42293588235294,10.436981176470587,5.0,0.0,0.10234872352941177,0.21205931176470588,0.0,1.338433111764706,10.390724647058823,0.5462186235294118,0.1669898917647059,989.843994117647,2525.060882352941,2760.4546470588234,336.2509235294118,3517.445882352941,2.869041705882353,0.0,118.05768823529412
2016-01-20 21:04:00,2016-01-20 21:42:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,65.07692307692308,65.07692307692308,9.910709999999998,600.2456923076924,2.8861399999999997,597.7204615384616,0.1620173076923078,0.09157599999999998,0.09157599999999998,0.09157599999999998,0.21524041025641028,2.7777800000000012,0.1526250000000001,0.5189260000000001,0.8852270000000001,1.43468,0.8194800769230769,3.8171953846153848,300.21853846153846,422.9244871794873,10.098826410256413,3.192475897435897,428.6761025641025,937.3647948717949,937.1284871794871,30.909800000000004,30.695835897435902,599.8934871794872,13574.0,7509.13,10.56028461538462,10.48460256410257,10.460248717948721,10.47604615384616,5.0,0.0,3.717009307692308,4.724333384615385,0.06496358974358973,39.592533333333336,38.07411025641025,13.788698974358976,18.098994871794872,928.9243589743588,2401.242051282051,2822.256153846153,315.6001282051281,3380.145641025641,2.640861025641026,0.0,116.99533333333339
2016-01-21 08:49:00,2016-01-21 09:28:00,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,86.275,100.0,100.0,73.65,73.65,9.38645,601.7376750000001,2.71444,601.35535,0.152625,0.091576,0.091576,0.091576,0.273199275,2.77778,0.164835,0.518926,0.8867532500000002,1.6300399999999997,0.8089138,3.9377300000000006,298.522825,423.67839999999995,9.8414595,3.1135495,430.34012500000006,915.9542249999998,915.4925500000002,29.89316,29.849685,599.378675,13785.092499999999,7509.13,10.475552500000001,10.397267500000002,10.370955,10.3837825,5.0,5.67841125,38.623325,24.59859625,54.72069550000001,33.06319297499999,16.350729174999998,11.67964575,0.4075095,912.966475,2249.24375,2878.428,310.5822,3287.9965,2.96242025,0.0,116.524
2016-01-21 09:34:00,2016-01-21 10:23:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,69.46,69.46,9.38645,603.79008,2.71444,604.7656,0.155067,0.091576,0.091576,0.091576,0.13919494799999999,2.7777800000000004,0.16239300000000004,0.518926,0.8852270000000001,6.2832706,3.14896346,3.9389510000000003,300.65396,425.56978000000004,10.1808696,3.217452,431.61310000000003,947.70164,947.5691800000001,30.743585999999997,30.64083,602.0091,13800.008,7509.13,10.486584,10.404448000000002,10.380324,10.392642,5.0,0.46520152,80.58120199999999,22.699641999999997,2.072038,5.566542500000001,14.28448514,3.6721596,0.048229600000000004,936.39808,2404.4512,2861.4228,319.51565999999997,3448.3428,2.8314102,0.0,116.52400000000002
2016-01-21 10:29:00,2016-01-21 11:08:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,67.0,67.0,10.3869,605.30045,2.71444,606.12055,0.17704500000000004,0.091576,0.271674,0.091576,0.89285865,2.77778,0.1556775,0.518926,0.8852270000000001,9.758844999999999,8.33943675,3.9377300000000006,302.542325,426.6929,10.447375000000001,3.3044537500000004,432.6539000000001,972.9779500000001,972.096825,31.0103725,31.099350000000005,602.000625,13814.842499999999,7509.13,10.4396175,10.356200000000001,10.3343775,10.349142500000001,5.0,0.04884014,19.85653125,1.934524525,0.0,2.33516585,22.823568549999997,1.4842803999999998,2.259615375,963.58305,2489.44375,2846.2732499999997,323.10057500000005,3556.864,2.958974,0.0,116.524
2016-01-21 12:21:00,2016-01-21 13:50:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,67.0,67.0,10.386899999999997,602.9893111111112,2.71444,604.7847222222222,0.18925500000000003,0.091576,0.091576,0.091576,0.1872208555555556,2.9453283333333338,0.16144333333333336,0.5189260000000001,0.8859053333333337,4.535342444444444,3.5924578111111107,3.937730000000001,300.4317111111111,424.3008666666666,10.144419555555558,3.203502555555555,430.99971111111114,944.5268333333335,944.5322777777777,30.86012333333333,30.812585555555557,601.1276111111112,13855.652222222221,7509.130000000001,10.588921111111109,10.506493333333333,10.485671111111111,10.497646666666666,5.0,0.047144295555555556,27.538993555555553,4.834819911111112,0.29236200000000007,13.015873088888888,18.059961333333334,5.357141288888889,4.734090788888889,932.8805777777778,2425.389,2844.038,316.3409666666667,3447.3222222222216,2.903596555555556,0.0,118.72630000000007
2016-01-21 13:56:00,2016-01-21 17:04:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,65.5026455026455,65.5026455026455,10.041801587301588,601.6220687830688,2.9182296825396823,602.1115555555556,0.19946230158730158,0.091576,0.10934191534391534,0.091576,0.21238296825396827,2.8830831746031738,0.15424007936507939,0.518602978835979,0.8865190634920638,1.6116926984126982,1.8594435026455027,3.937730000000001,300.67838095238096,424.6133439153439,10.171561904761905,3.216855343915344,429.85520634920636,947.2183015873015,947.1694603174604,30.90892010582011,30.919721693121698,601.3756878306879,13898.964550264549,7509.130000000002,10.522705291005291,10.440133333333332,10.41528783068783,10.429544973544973,5.0,0.08866796613756615,15.476187687830688,0.3960177936507936,0.044737807407407404,2.6114234973544974,20.492312650793654,0.8374193915343916,1.4942731936507936,937.044291005291,2437.7748677248683,2841.2847089947086,317.6015978835979,3438.218042328042,2.9250598941798938,0.0,120.18325925925924
2016-01-21 17:06:00,2016-01-21 17:35:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,74.26666666666667,74.26666666666667,10.022899999999998,598.0713333333333,2.9220099999999998,599.8475333333334,0.19739500000000004,0.09157599999999998,0.09157599999999998,0.09157599999999998,0.2726909666666667,2.83883,0.15262500000000004,0.5189260000000001,0.8852270000000002,1.5038700000000003,0.7977212666666667,3.9377300000000006,298.1481000000001,424.1774666666666,9.799400333333333,3.1015916666666667,428.1244000000001,913.2348333333333,913.2913000000001,29.552323333333334,29.77345666666667,598.7165333333335,13932.05,7509.130000000001,10.523893333333339,10.438333333333338,10.418640000000002,10.428053333333336,5.0,0.08241766666666667,19.556368666666668,2.464385333333333,0.0,13.135942466666672,10.563695599999999,4.973549333333334,17.111313666666668,911.7738333333334,2346.511,2844.271333333333,306.78176666666667,3323.8860000000004,3.0216879999999997,0.0,118.75993333333336
2016-01-21 17:41:00,2016-01-21 19:59:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,69.19424460431655,69.19424460431655,10.022900000000002,602.7489496402877,2.9220099999999998,603.4729856115108,0.19830269784172666,0.091576,0.091576,0.091576,0.27428678417266195,2.828728201438849,0.152625,0.5189260000000001,0.8852270000000002,1.629688633093525,3.103232410071943,3.950027841726619,300.3510647482014,425.38582014388487,10.11621309352518,3.194300143884892,430.7219856115108,942.9034676258992,942.8043597122305,30.819053956834534,30.788004316546765,602.6098992805756,13958.886330935251,7509.129999999999,10.510781294964028,10.428051798561153,10.40163597122302,10.417520143884893,5.0,0.06324620575539568,41.480861892086324,7.474241956834532,0.041724892086330935,30.499783215827335,33.98050597122302,12.664810510791364,26.76056915107914,941.4249856115108,2396.8705035971225,2863.4967625899285,316.8590071942446,3437.8339568345323,2.9182345323741004,0.0,119.49400000000003
