startDate,endDate,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB10CT102,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005
2015-11-12 13:27:00,2015-11-12 17:11:00,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,94.15555555555555,99.73333333333333,99.73333333333333,75.13333333333334,75.13333333333334,10.3709,600.0033644444444,2.43132,600.4788177777777,0.21367499999999995,0.27472600000000014,0.09157600000000002,0.0948319466666667,0.39655367111111106,2.0156046666666665,0.30837132444444454,0.702076,0.7368066666666666,0.7514586355555556,0.09157600000000002,3.4032033333333347,1001.2681777777779,1001.5047777777781,30.977769333333327,30.91984666666667,599.5361333333334,100.00585777777778,7509.130000000002,18.80023822222222,571.5820000000002,18.71196266666667,570.7200000000001,5.0,6.256953733333334,1.5996504711111108,18.584725573333333,17.257225857777783,15.824316044444446,11.967033955555554,14.190613200000001,4.7264961377777786,936.2600177777775,2638.0478222222223,2895.416355555555,338.96784444444444,3559.9957777777777,2.6938602222222223,0.0,125.26370222222222
2015-11-12 17:17:00,2015-11-12 20:16:00,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,75.0,75.0,10.3755,600.7154388888889,3.02656,599.4162388888888,0.21367499999999998,0.27472600000000014,0.091576,0.09259348333333332,0.39682499999999993,2.0526416666666663,0.3076251666666668,0.702076,0.7088593333333333,0.7207301555555555,0.091576,3.390993333333334,1000.4524944444444,1000.6566833333335,30.886108888888895,30.907101111111114,599.4542166666666,100.00578333333331,7509.130000000001,18.76751388888889,571.5820000000001,18.677445555555554,570.7200000000001,5.0,1.4129696666666667,1.7518008333333335,0.21638889666666666,1.280017188888889,4.701534166666667,5.100054611111111,5.807216277777777,0.0,938.812938888889,2660.061777777778,2889.4771666666666,336.74809444444446,3537.7393888888887,2.6606120555555557,0.0,128.34099999999998
2015-11-13 06:28:00,2015-11-13 07:32:00,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,67.47692307692307,67.47692307692307,9.784800000000002,595.2970153846154,2.5824199999999995,595.4599538461538,0.21367500000000003,0.274726,0.091576,0.10566423076923079,0.3949465692307692,2.0170030769230767,0.22870293846153852,0.702076,0.7020759846153846,0.702076,0.091576,3.394854615384616,946.3694615384616,946.7622461538463,30.70160307692308,30.784563076923078,594.3990000000001,100.00593846153846,7509.129999999999,18.60059384615385,571.582,18.509949230769234,570.7200000000001,5.0,0.05118815384615385,1.5126361538461537,0.053066615384615386,0.6682636769230769,0.8129052769230769,3.6268446153846163,0.48605257846153843,0.23292968000000006,944.3823384615384,2522.1576923076923,2944.8898461538465,342.99349230769235,3412.3641538461534,2.943344,0.0,126.37200000000003
2015-11-13 09:00:00,2015-11-13 09:39:00,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,100.0,100.0,79.2,79.2,9.7848,605.9494000000001,2.58242,608.000675,0.213675,0.274726,0.091576,0.091576,0.396825,2.0619687499999997,0.26709462500000003,0.702076,0.6807082,0.7112335,0.091576,3.45390875,997.4105,997.194125,31.141647499999998,30.8674125,599.1095,100.00547499999999,7509.13,18.5315675,571.582,18.440234999999998,570.72,5.0,0.3601955,1.41483875,2.2016185,3.994197975,50.76008145,25.32051575,31.236261749999993,9.6474285,971.6459500000001,2610.8934999999997,2956.83475,355.297975,3524.8850000000007,2.43229125,0.0,126.52260000000001
2015-11-13 09:45:00,2015-11-13 11:09:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,71.47058823529412,71.47058823529412,71.47058823529412,71.47058823529412,71.3529411764706,71.3529411764706,71.3529411764706,71.3529411764706,85.0,85.0,85.0,85.0,100.0,100.0,67.62352941176471,67.67058823529412,10.347999999999997,609.0827058823529,3.0235,609.8678235294118,0.21367499999999992,0.27472600000000014,0.09157599999999999,0.09157599999999999,0.39395210588235285,2.1047935294117655,0.271853011764706,0.7020759999999999,0.6517989176470587,0.7157224705882351,0.09157599999999999,3.448611764705881,1002.0567411764708,1001.8496705882352,31.004808235294117,30.91178235294117,600.9707647058823,100.00643529411765,7509.13,18.43104117647058,571.5820000000002,18.34234470588235,570.7200000000003,5.0,0.57818,1.7478302352941175,4.730659529411765,1.4088203670588235,52.85247931764706,30.516057411764706,31.642248117647064,49.43080094117647,962.2683882352942,2605.950588235294,2969.058705882353,354.33230588235284,3367.8181176470594,2.772812588235294,0.0,125.66799999999996
2015-11-13 11:20:00,2015-11-13 11:59:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,85.0,85.0,85.0,85.0,100.0,100.0,71.9,71.8,10.347999999999999,600.55235,3.0235,603.93185,0.213675,0.274726,0.091576,0.091576,0.38766765,2.10623,0.26556835,0.702076,0.6227104,0.702076,0.091576,3.4203312500000003,925.376175,925.1228500000001,29.954207500000003,30.163902499999995,594.3608,100.0056,7509.13,18.3714,571.582,18.2845625,570.72,5.0,12.058157249999999,1.12332275,5.337299750000001,16.790285925,10.953908625,32.959397,21.692615,4.0117505399999995,888.153175,2416.18825,2959.36875,331.707525,3003.7659999999996,3.1368592499999997,0.0,128.0771
2015-11-13 12:01:00,2015-11-13 13:50:00,76.69090909090909,76.69090909090909,76.69090909090909,76.69090909090909,76.69090909090909,76.69090909090909,76.69090909090909,76.69090909090909,62.45454545454545,62.45454545454545,62.45454545454545,62.45454545454545,62.45454545454545,62.45454545454545,62.45454545454545,62.45454545454545,76.68181818181819,76.68181818181819,76.68181818181819,76.68181818181819,100.0,100.0,72.72727272727273,72.72727272727273,10.347999999999997,598.6622818181819,3.0235,600.4038090909091,0.2136749999999999,0.2747260000000002,0.091576,0.09324097272727273,0.39460503636363625,2.1062300000000005,0.2503055999999999,0.7020760000000004,0.6099455818181819,0.7026309909090912,0.091576,3.3916100000000013,959.970409090909,959.8130090909092,30.793648181818188,30.767992727272716,593.2998636363636,100.00539090909092,7509.130000000002,18.35316909090909,571.5820000000002,18.26733272727272,570.7200000000003,5.0,5.221723363636363,1.1127770545454543,6.385280181818182,9.528803105454546,4.234653545454546,15.041628181818187,15.53945701818182,0.024420059999999997,917.2857545454544,2543.3148181818183,2976.833909090909,341.9396272727273,3227.1936363636355,2.5723478181818185,0.0,129.4284363636363
2015-11-13 13:56:00,2015-11-13 21:15:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,84.06818181818181,84.06818181818181,84.06818181818181,84.06818181818181,84.06818181818181,84.06818181818181,84.06818181818181,84.06818181818181,85.0,85.0,85.0,85.0,99.18181818181819,99.16363636363636,74.22727272727273,74.22727272727273,10.363206363636362,604.043675,3.0273778181818174,605.0011613636364,0.21367499999999995,0.2747260000000001,0.091576,0.5458440772727273,0.3966862522727272,2.10623,0.25238682727272727,0.702076,0.6021756772727274,0.7194197500000001,1.1677219113636366,3.3909162500000014,1001.5775272727274,1003.0853613636364,30.642479545454542,30.65862454545455,596.1020181818182,100.00567045454544,7509.130000000002,18.480997954545455,571.5820000000002,18.392575227272722,570.7200000000003,5.0,0.014291272727272725,1.7601875000000002,1.883117322727273,0.26751038636363633,7.688006911363637,6.058248272727272,1.0454827545454546,0.04578756272727273,918.4652886363635,2653.3740227272724,2945.7762954545456,353.7952204545455,3430.8856136363634,2.7399255681818184,0.0,123.61402727272728
2015-11-14 06:31:00,2015-11-14 07:05:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,86.11428571428571,86.11428571428571,9.45513,598.0899999999999,2.4710000000000005,597.5334,0.21367500000000003,0.2729816857142857,0.09157599999999999,0.09157599999999999,0.3933364857142857,2.1062299999999996,0.20669785714285718,0.7020760000000001,0.5799759999999999,0.7404502857142857,0.030525599999999996,3.38828,929.961657142857,929.9036857142859,30.11511714285714,29.971679999999996,595.4226,100.00585714285714,7509.13,18.25968285714286,571.5819999999999,18.162662857142855,570.7200000000001,5.0,0.33490342857142863,1.8620299999999999,0.25641057142857143,1.4276996857142858,27.860625714285714,3.9324968571428576,4.091226142857143,0.0,871.1314571428572,2453.4080000000004,2989.847142857143,344.76785714285717,3399.371428571429,3.030036571428572,0.0,121.06000000000002
2015-11-14 07:11:00,2015-11-14 07:50:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,90.0,90.0,9.45513,599.91905,2.471,600.2578,0.213675,0.274726,0.091576,0.091576,0.39072009999999996,2.10623,0.21214875000000002,0.702076,0.5830284500000001,0.7371797499999999,0.030525599999999996,3.3882800000000004,949.7657999999999,949.877325,30.708177499999998,30.6197625,596.821775,100.00625,7509.13,18.2209025,571.582,18.1327875,570.72,5.0,2.7045162499999997,1.86203,15.90049425,5.055710875,77.12455,18.33638525,28.5286925,0.51358375,881.6176250000001,2474.5055,3001.8805,346.800075,3444.6050000000005,2.914743,0.0,121.05999999999999
2015-11-14 08:38:00,2015-11-14 10:27:00,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,89.5,89.5,89.5,89.5,89.45454545454545,89.45454545454545,89.45454545454545,89.45454545454545,95.43636363636364,95.43636363636364,98.18181818181819,98.18181818181819,9.45513,603.3849727272728,2.4710000000000005,603.2434818181817,0.2136749999999999,0.2747260000000002,0.091576,0.091576,0.39460503636363625,2.1062300000000005,0.24697554545454553,0.7020760000000004,0.6049506454545456,0.7714509999999998,0.04162567272727272,3.3882800000000017,997.0112545454547,997.6669727272728,30.63414454545455,30.582595454545448,596.9810454545454,100.0055,7509.130000000002,18.079734545454542,571.5820000000002,17.993916363636362,570.7200000000003,5.0,0.6257630909090909,0.9612609363636365,19.39393812727272,0.5636034363636363,14.038740536363639,4.981129909090909,11.580640663636368,0.07159509090909091,921.1794272727273,2626.816818181818,2966.631363636364,363.62543636363637,3584.886363636364,2.782925272727273,0.0,123.5146727272728
2015-11-14 10:33:00,2015-11-14 11:16:00,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,10.405199999999999,599.0964090909091,3.03877,598.4864090909091,0.21367500000000003,0.27472599999999997,0.091576,0.091576,0.3940500454545454,2.1062299999999996,0.26778838636363633,0.7020760000000001,0.6382504545454546,0.7867134999999998,0.0305256,3.3882800000000013,985.4984772727274,985.3512499999998,30.62493181818182,30.62401818181818,592.1053409090908,100.00520454545455,7509.130000000001,18.02755454545454,571.5819999999999,17.94103636363636,570.7200000000001,5.0,0.08671886363636364,0.8658015000000003,1.1585637727272726,0.22477541363636358,0.9518261363636366,3.5034425000000002,3.2967035909090914,0.011100113636363635,910.436659090909,2612.6611363636366,2937.468636363636,353.9602954545455,3576.0656818181815,2.927885454545455,0.0,125.72099999999996
2015-11-14 13:53:00,2015-11-14 17:37:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,84.77333333333333,84.77777777777777,96.53333333333333,96.53333333333333,10.412099999999999,597.4595466666666,3.038,598.6029111111111,0.21367499999999995,0.27472600000000014,0.09157600000000002,0.09157600000000002,0.39519702666666656,2.1056873333333335,0.27391191111111124,0.702076,0.6494365066666666,0.7370779999999999,0.03052559999999999,3.420568666666668,995.0753111111111,998.6187822222222,30.540544888888892,30.58748355555557,591.3653511111111,100.00596444444443,7509.130000000002,18.154704,571.5820000000002,18.069319555555555,570.7200000000001,5.0,14.451634488888889,0.35449751555555553,26.44294457777778,22.50671662222222,21.22819524444445,10.911545600000002,14.776150844444443,0.36765737244444446,961.8515022222222,2620.4263555555553,2896.0714222222227,373.37024444444444,3625.2055555555557,2.8796436444444447,0.0,130.12183555555558
