startDate,endDate,HHA11AS001XQ01,HHA12AS001XQ01,HHA13AS001XQ01,HHA14AS001XQ01,HHA31AS001XQ01,HHA32AS001XQ01,HHA33AS001XQ01,HHA34AS001XQ01,HHA71AS001XQ01,HHA72AS001XQ01,HHA73AS001XQ01,HHA74AS001XQ01,HHA81AS001XQ01,HHA82AS001XQ01,HHA83AS001XQ01,HHA84AS001XQ01,HHA51AS001XQ01,HHA52AS001XQ01,HHA53AS001XQ01,HHA54AS001XQ01,HNA00AA001AXQ01,HNA00AA001BXQ01,HNA00AA002AXQ01,HNA00AA002BXQ01,YRHRPRS,YRHRTEMPT,RRHRPRS,RRHRTEMPT,LAF01CG101XQ01,LAF02CG101XQ01,LAF11CG101XQ01,LAF12CG101XQ01,LAF13CG101XQ01,LAF14CG101XQ01,LAF21CG101XQ01,LAF22CG101XQ01,LAF31CG101XQ01,LAF32CG101XQ01,LAF33CG101XQ01,LAF34CG101XQ01,MW,MWD2,MSP,MSPS,THRTEMP,A02P003G,A02P004G,PAB10CT101,PAB10CT102,PAB20CT101,PAB20CT102,NOM,LAE11CG101XQ01,LAE12CG101XQ01,LAE13CG101XQ01,LAE14CG101XQ01,LAE21CG101XQ01,LAE22CG101XQ01,LAE23CG101XQ01,LAE24CG101XQ01,BMOUT,FWFLOW,A09M210SHH,TOTALCOAL,TAF,O2,SELFP1,A017P005
2015-12-05 00:21:00,2015-12-05 03:15:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,96.35428571428571,96.35428571428571,80.17142857142858,80.17142857142858,9.352109999999998,592.6199828571429,3.0135800000000006,593.7326685714285,0.21123299999999998,0.27193509714285724,0.091576,0.091576,0.335776,2.0008751428571427,0.1732075714285714,0.5799760000000003,0.7575442857142857,0.7066111428571429,0.091576,3.242108857142857,941.5272742857142,941.4971885714284,30.336573142857148,30.429536571428574,598.2140457142856,100.00473714285712,7509.13,14.197694857142853,571.5820000000002,14.110808571428572,570.7200000000001,5.0,0.029652914285714285,1.0917509599999997,0.16570761142857143,0.049712228571428575,0.9755801485714286,3.2839710285714285,5.377114249142856,2.3122266285714286,921.5768342857143,2499.272,2836.5964,335.22559428571424,3360.9471428571437,3.3136996571428567,0.0,123.36873142857142
2015-12-05 04:52:00,2015-12-05 08:08:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,73.46192893401015,73.46192893401015,9.754038121827413,596.9915228426395,2.6946,597.6918324873096,0.21305520812182738,0.27410619289340116,0.091576,0.091576,0.335776,2.0014843147208117,0.221732578680203,0.5799760000000003,0.7346153401015229,0.7600270456852792,0.091576,3.2029607106598985,967.3010355329949,966.9933401015228,30.600765989847712,30.65970050761421,600.7688680203046,100.0056345177665,7509.130000000002,14.011749746192892,571.5820000000002,13.925256852791883,570.7200000000003,5.0,0.16904998984771571,0.7383340893401016,0.38876836040609136,0.11125370558375636,3.4784593451776655,10.725443654822335,7.278749798984772,7.0378001319796955,979.7920659898477,2553.3537563451778,2829.290812182741,346.4779340101523,3407.1161421319803,2.87745654822335,0.0,124.75913197969541
2015-12-05 08:28:00,2015-12-05 11:28:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,80.50276243093923,80.50276243093923,9.593378397790055,594.5779281767956,2.6946000000000008,599.7083977900553,0.21367499999999998,0.27405140331491723,0.09157599999999999,0.09157599999999999,0.335776,2.028989944751381,0.17185069613259674,0.5799760000000003,0.7344561104972376,0.7172541767955801,0.09157599999999999,3.159595469613259,946.9486132596686,946.691955801105,30.50743038674033,30.44302541436464,597.6480497237569,100.00523756906078,7509.130000000001,13.965186740331493,571.5820000000002,13.868776243093926,570.7200000000003,5.0,0.43915593370165745,6.2321665060773475,0.5507998895027624,0.8744323911602211,5.101727049723758,9.283488895027622,3.9046737900552473,5.608003082872928,955.6650994475139,2502.0414917127073,2826.9762983425417,340.0951878453039,3341.537237569061,2.885801602209945,0.0,124.91001657458561
2015-12-05 12:00:00,2015-12-05 15:18:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,100.0,100.0,71.0,71.0,9.822646231155781,602.2928994974874,2.630490000000001,605.142231155779,0.21367499999999995,0.273192055276382,0.091576,0.091576,0.33577600000000013,2.0688023618090456,0.23515022613065326,0.5799760000000003,0.7410375577889448,0.7714092110552763,0.091576,3.177212663316582,974.1677788944726,973.490040201005,30.837144221105532,30.74978442211055,603.0168341708543,100.00522613065327,7509.13,13.90315326633166,571.5820000000001,13.815075879396986,570.7200000000003,5.0,3.263878005025125,7.404083844221105,4.7823069748743725,9.174995326633166,9.505246914572867,22.816624070351757,7.602724658291456,8.997824346733667,960.1965879396987,2546.6184422110555,2841.974522613066,348.25978391959796,3431.4512562814066,2.7072219095477386,0.0,125.469
2015-12-05 16:09:00,2015-12-05 22:35:00,85.33850129198966,85.33850129198966,85.33850129198966,85.33850129198966,85.3359173126615,85.3359173126615,85.3359173126615,85.3359173126615,85.33850129198966,85.33850129198966,85.33850129198966,85.33850129198966,85.34108527131782,85.34108527131782,85.34108527131782,85.34108527131782,85.3359173126615,85.3359173126615,85.3359173126615,85.3359173126615,99.34366925064599,99.35400516795866,78.46511627906976,78.47286821705427,9.707698087855297,593.3443927648578,2.697595348837209,594.8211214470284,0.20783817829457363,0.27314845478036187,0.09157600000000002,0.09157600000000002,0.335776,2.0907703100775192,0.19032776485788114,0.5799760000000002,0.7464042945736435,0.6861427416020671,0.09157600000000002,3.163641240310077,943.7027131782946,943.1645322997416,30.472647545219637,30.42406124031008,594.2117700258398,100.00520413436692,7509.130000000001,13.941562015503878,571.5820000000001,13.850782170542635,570.7200000000001,5.0,1.222262945736434,8.603563989664083,5.882105999999999,1.8127292764857879,5.880919875968993,15.626214237726098,7.931378922997415,3.942619478036175,927.5792299741603,2502.9483204134367,2825.773979328165,318.5692997416021,3272.6842894056845,2.941628863049096,0.0,128.42312144702842
2015-12-06 07:01:00,2015-12-06 07:47:00,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,98.93617021276596,98.93617021276596,82.12765957446808,82.12765957446808,8.97245936170213,597.1067446808511,2.5328099999999996,601.4832340425532,0.20198457446808518,0.2708291276595744,0.09157599999999999,0.09157599999999999,0.3357759999999999,2.0880448936170213,0.15652180851063838,0.5799759999999998,0.703374936170213,0.6579115319148936,0.09157599999999999,3.1453789361702125,923.4784893617021,923.1282553191487,30.05949787234042,30.00610425531915,597.4986170212765,100.00597872340425,7509.130000000001,13.805736170212766,571.5819999999998,13.714453191489362,570.7200000000003,5.0,0.0,0.5981614468085109,0.02013355319148936,0.20523234042553193,15.059233829787237,19.914663617021276,5.371750574468085,0.8508042553191489,901.910553191489,2420.1942553191484,2823.750425531914,327.62695744680855,3307.1702127659573,2.949125957446809,0.0,121.0110212765958
2015-12-06 17:12:00,2015-12-06 18:15:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,86.0,86.0,8.90339,590.009203125,2.3191400000000004,587.29353125,0.21367500000000003,0.274726,0.091576,0.091576,0.335776,1.9841300000000002,0.20604378125000003,0.5799760000000002,0.7612181874999999,0.7497713124999998,0.091576,3.1498034374999992,915.432328125,915.165234375,29.7695328125,29.748834375,591.7348125000001,100.00476562499999,7509.129999999999,13.7683171875,571.582,13.683217187499999,570.7200000000001,5.0,0.0,0.585699171875,16.647579375,0.0,15.0850858125,9.919679375,21.055597796875,6.48037015625,871.651265625,2425.3462500000005,2879.0290625,300.765359375,3278.04,3.0738178124999997,0.0,121.59000000000002
2015-12-06 21:03:00,2015-12-06 21:43:00,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,94.0,94.0,9.37271,591.8599512195121,2.7289399999999997,591.5220243902438,0.21367500000000003,0.27025885365853664,0.091576,0.091576,0.335776,1.98413,0.25983551219512196,0.579976,0.7452577073170732,0.8301323414634146,0.091576,3.1500360975609754,925.3369512195122,925.0343170731708,30.1435243902439,30.076482926829268,595.5076585365854,100.00424390243903,7509.13,13.618760975609758,571.5819999999999,13.527243902439027,570.7200000000001,5.0,0.0,0.19580719512195122,7.447361951219512,0.0,13.483875878048782,15.062239268292684,20.71310231707317,10.825216512195125,880.4092439024391,2450.3429268292684,2860.7512195121953,302.2816097560975,3358.4112195121957,2.9444960975609757,0.0011539951219512196,121.49799999999999
2015-12-07 05:36:00,2015-12-07 08:00:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,75.36551724137931,75.36551724137931,9.594056344827587,597.4743931034482,2.5648699999999995,599.2619448275863,0.2132539655172414,0.2688314206896552,0.091576,0.091576,0.335776,2.0068658620689654,0.24609519310344835,0.5799760000000002,0.7222856551724137,0.7189172758620689,0.091576,3.145764137931034,963.3832137931034,962.9342344827585,30.58937103448276,30.722209655172414,599.2396137931034,100.00532413793104,7509.130000000001,13.472497931034486,571.5820000000001,13.378931724137933,570.7200000000001,5.0,0.3115659931034483,1.8001351655172415,4.908213213793103,0.3303021103448276,2.1479089862068967,8.928680137931034,17.10685747862069,12.49841867586207,943.2351379310345,2539.749172413793,2870.586,335.26269655172416,3401.805103448276,2.9393900689655172,0.0,118.6346620689655
2015-12-07 08:11:00,2015-12-07 10:59:00,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,100.0,100.0,70.12426035502959,70.12426035502959,9.74279301775148,598.7524260355029,2.573815088757396,598.5181301775148,0.213675,0.2747260000000001,0.091576,0.091576,0.335776,2.0213379881656803,0.23462743786982249,0.5799760000000002,0.75120499408284,0.7602359585798816,0.091576,3.1448024852070993,947.1854082840239,946.5901360946746,30.696541420118344,30.61543964497041,599.1907100591716,100.00508875739645,7509.130000000001,13.4705325443787,571.582,13.379318343195273,570.7200000000001,5.0,0.7085771420118343,9.685466213017751,6.058406136094675,1.9859326366863905,3.3362576153846155,21.87344633136094,20.684597165680472,19.564736627218934,920.4179526627219,2480.741597633136,2872.973195266272,326.1877692307692,3318.2715976331356,2.8719273372781067,0.0,121.69152662721895
2015-12-07 13:17:00,2015-12-07 21:38:00,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,87.0179282868526,93.51394422310757,93.51394422310757,75.63545816733068,75.41434262948208,9.736515139442233,602.4755258964144,2.846738565737052,604.9179521912351,0.21367499999999998,0.2742395378486057,0.09157600000000002,0.09157600000000002,0.33589761155378484,2.10623,0.26402383266932283,0.5799760000000002,0.752180780876494,0.7675041972111554,0.09157600000000002,3.1549036055776893,992.2579302788845,992.4798346613543,30.728687450199203,30.73424820717131,599.9736474103585,100.00555776892429,7509.130000000001,13.473650000000005,571.5820000000001,13.3827515936255,570.7200000000003,5.0,0.11024286852589643,5.868712173306772,2.4078884940239043,1.2090829772908365,6.545855810756972,8.88339472111554,8.017990616733067,10.678105668525896,940.2787848605578,2610.1589043824706,2880.337529880478,325.62715139442236,3487.480517928286,2.9604590039840635,2.7362948207171313e-05,127.221390438247
